,AF3,AF4,Fp1,AF7,AF8
0,-0.004783141972716898,-0.005700501925169328,-0.00023261532118679123,-0.008415344661629643,-0.00841644334226477
1,-0.01677105350675162,-0.01947956080492165,-0.013687131445441671,-0.012785865176931352,-0.022048011897200546
2,-0.028550856960122925,-0.03268507599712727,-0.02683239896005228,-0.014916914652752258,-0.03398601815682174
3,-0.03353259458570548,-0.03847515713110416,-0.032761662126053644,-0.011985425981042571,-0.03862169423177757
4,-0.03072283934952339,-0.03612098760432532,-0.03046081265398595,-0.004797245427137058,-0.035357725175125906
5,-0.0231807522076755,-0.028625970597385763,-0.023110417984114968,0.0036633999502344323,-0.02672485090652466
6,-0.011406561797670476,-0.015861444442615735,-0.01070725509054023,0.012428061823665197,-0.012085566977447242
7,0.0011200590483108441,-0.001727613517880417,0.0034774531499697703,0.019936101028242267,0.003929924541252608
8,0.006131932738071322,0.004645200232223782,0.010345067181180318,0.022445379998386642,0.010496543337217699
9,0.001595573645806008,0.0016319874480964216,0.007366137152639558,0.019865466204891862,0.005835509282084076
10,-0.006599872251612841,-0.004387123651056985,0.0006245491030990292,0.016447445554851003,-0.002470226057889318
11,-0.014208323494243485,-0.00985031801647381,-0.0063472129034091,0.013385122396946818,-0.010041213425414431
12,-0.01832269609668362,-0.012363994941683007,-0.011286358762898558,0.009961036162301838,-0.014065606387117093
13,-0.017014522223548184,-0.010274672485674026,-0.010970747650467539,0.007771835795168024,-0.012257780150568222
14,-0.014835117106162983,-0.009277389596100322,-0.009144073393805765,0.006609074462758469,-0.010467321393123792
15,-0.01584405168520833,-0.013190109755171524,-0.010592901094696232,0.005079258014085123,-0.013416527964470836
16,-0.01856493585422907,-0.01863678750771897,-0.014415898530851885,0.0033194232120222654,-0.018033996671200495
17,-0.02029633626665187,-0.022066287388971595,-0.017844029911342832,0.0022637856037551517,-0.020569270543162935
18,-0.020533166182111744,-0.023492552624572637,-0.019919445296467712,0.0024060282103176124,-0.020972252779921402
19,-0.020691069862971857,-0.02475192570812177,-0.021254488656552738,0.002841916888653874,-0.021307881727268274
20,-0.02202637923229849,-0.026619645332742036,-0.022345320536135714,0.0023664812434620614,-0.023530365923176887
21,-0.026919166279596493,-0.03151586978944546,-0.02629367713577243,1.3674381009957669e-05,-0.029168603675845933
22,-0.03440910202503968,-0.03929980373066085,-0.03363007204473763,-0.002218219378317016,-0.036770942756423876
23,-0.03786946121731543,-0.043042643864453146,-0.03758922778507023,0.00010216512040739423,-0.039612827568167475
24,-0.03435627160629463,-0.03885041509988548,-0.034155437980955876,0.006975758041124172,-0.03380055683451389
25,-0.028557394681618845,-0.031010658396985084,-0.02789589186792855,0.013420388414639398,-0.024772347338472226
26,-0.026062193632575833,-0.02467169143750067,-0.024943870222190048,0.015876173539270417,-0.019295180298724166
27,-0.02683328340549437,-0.01927122261507414,-0.02550618632856024,0.01557550273077472,-0.017616825834587627
28,-0.02755868784490729,-0.01304474863502289,-0.025996318868948053,0.015284286779831832,-0.015561418659443977
29,-0.025578234199979944,-0.006638916311743396,-0.023383827111476976,0.01654725175977902,-0.00962409209268728
30,-0.021284272567904737,-0.001457612535888596,-0.017905372017647962,0.018992056660155365,0.0012655234521374052
31,-0.01972570808644537,-0.001576794570327549,-0.015345248448758186,0.02005137648455728,0.01015649029207232
32,-0.022367984624778518,-0.00784963404623376,-0.018607044095724102,0.019145089158345462,0.009370570124241393
33,-0.02216399861825087,-0.012180587332772636,-0.020215378541001958,0.01975442123930781,0.0046676119967947625
34,-0.013871482721645512,-0.00781659363069535,-0.012787823623610023,0.024063097332949094,0.005389180727710462
35,-0.004972512251570424,-0.002313639944916356,-0.0037383148720674013,0.02719364358461346,0.006249064714205717
36,-0.005344147298718205,-0.0063988032831047295,-0.0042425331445000046,0.02300631611786264,-0.000604336972132836
37,-0.011870442214963833,-0.016137056134603076,-0.012611596689847451,0.01358191689495858,-0.011979426845441182
38,-0.017123091338095565,-0.023320433412479205,-0.021067477159811183,0.004936292865135063,-0.021225271052448393
39,-0.01923680104303875,-0.02648333565336341,-0.02593207221718025,2.1921324034930428e-05,-0.026850131975034986
40,-0.01906517867828981,-0.02689376647875279,-0.027431895295409906,-0.0014566696070052452,-0.030116166399195742
41,-0.017826394221786324,-0.02630473433208767,-0.027154525534058997,-0.0015248074669060498,-0.030602902259322686
42,-0.01651378520701399,-0.02617302836927356,-0.02711059839770811,-0.0022057446897084214,-0.029635097252637105
43,-0.014349184089310272,-0.025406968479961264,-0.026445598586170006,-0.0032772648063808243,-0.027438474069207755
44,-0.010323185590105729,-0.02256059568517643,-0.023001111887448685,-0.0032654671957744697,-0.023529478973220348
45,-0.00769452485891089,-0.02153959870441686,-0.01885721378987219,-0.002655008992022478,-0.021169538674003882
46,-0.010630641924083608,-0.02749429502274125,-0.018583301212879925,-0.0024782768807450387,-0.02644279278241978
47,-0.016104459483912384,-0.03660770679958642,-0.020207556333939097,-0.0017764730063116606,-0.03662480843952818
48,-0.01772865898731608,-0.04062495694060417,-0.01783347165313382,0.0002089652557657771,-0.04177988150183148
49,-0.014705750121264015,-0.038197705653578745,-0.011786356075423582,0.0024140747727490826,-0.04066701133756813
50,-0.008854768600409721,-0.031442799913693954,-0.003908831211210159,0.004571126175016816,-0.03520383199465304
51,-0.00036209122063464276,-0.021037880356667732,0.006894945886006429,0.007224498597676702,-0.024285812663850083
52,0.009058306114561274,-0.009833778197065797,0.015963519278232807,0.009429612740418432,-0.011366090470619483
53,0.015591390128726451,-0.0025166134410196236,0.020558579741465306,0.009631938316483308,-0.0019248055324328588
54,0.017888556524002317,-0.0003529595882684629,0.020872440382174735,0.008305190158818063,0.0018343158902387239
55,0.016952751342674845,-0.0023532889869341297,0.017166942356673973,0.006984854503874023,-6.712150838039137e-05
56,0.013286576842971711,-0.008395249263815371,0.011414372016199648,0.005946999255724603,-0.00727962679044656
57,0.008462864576816668,-0.016474859244673557,0.004128262128379093,0.005341093786862103,-0.01779398288835262
58,0.004909143132835607,-0.02310360906746268,-0.002974091185449591,0.005820803030463489,-0.02744284940433061
59,0.0033762735773957293,-0.02711259718118546,-0.008125000026547716,0.007834127825360344,-0.03325751919990334
60,0.0034155343457908127,-0.029194968072440725,-0.009641814383948859,0.011719450349817162,-0.03430614380576242
61,0.0066608460028860375,-0.027912187559695146,-0.00694963478009342,0.018288814930083733,-0.030468338120319544
62,0.013922903250480692,-0.022835005941540858,-0.0008903111384959051,0.026623614165504902,-0.023688665223476325
63,0.021909541108455395,-0.016541493233830303,0.005137819702705572,0.03336762382415563,-0.017947773062915756
64,0.028247729849469713,-0.009323268447279232,0.008715697329316478,0.03464882575823394,-0.013199120775644618
65,0.03247991692902303,-0.0013951291307840647,0.011268218554557839,0.03707977268809938,-0.007213627954683997
66,0.03377470198782858,0.0046995210576910515,0.01238490127210221,0.03940396505390238,-0.0013129956805902525
67,0.031679885660433636,0.006795747387733865,0.009986301693840524,0.04095436749248823,0.0019201440615759869
68,0.026692211749423104,0.00422204682454308,0.0066285603281948735,0.03975753750247735,0.001316827962332384
69,0.01945764053185083,-0.002508751909087437,0.000740604059126821,0.03475605145600813,-0.003397542537484825
70,0.011236080587881985,-0.01119957463098223,-0.00723703233623541,0.02718402913225867,-0.01109568963352886
71,0.00538811490727581,-0.017064501330781977,-0.01208400811859455,0.020069642908235402,-0.017020407990634992
72,0.003789296288364384,-0.017598101966645643,-0.013936879904924263,0.01511528511677172,-0.017556245403452263
73,0.005410566797787759,-0.014027659397407315,-0.013368892602436379,0.012296753291871663,-0.012864704005633545
74,0.009204903267680146,-0.007746593331086,-0.009581741403818272,0.011474505781759547,-0.004121273859192677
75,0.013490729598512321,-0.0011422700042501674,-0.004085967437359422,0.01190615310252372,0.005410136548383819
76,0.017814542351858,0.004860195100229773,0.0006858194976314411,0.014108017289919948,0.014179696352256441
77,0.023262766909789092,0.011310833125938294,0.006653781637526804,0.019034373065638103,0.023327848368889174
78,0.027901551390755588,0.01629618551847919,0.012315372088500025,0.024390032469536777,0.030183018355218194
79,0.029739186414125388,0.017942942612360308,0.014597591821737347,0.028002314993991625,0.031502730387187955
80,0.02962898168724355,0.0171048274194666,0.015152437095698168,0.03065005326801472,0.028155228710785782
81,0.026969316152166113,0.013247750792673664,0.013103703811428105,0.03240435823093709,0.021385519959683616
82,0.020848034128182907,0.0059259903028049165,0.007161734943399575,0.032060688622243184,0.012425180464806753
83,0.013515024956306614,-0.001972615784566652,-0.0002837709365408979,0.029627172860874188,0.0039046327995184292
84,0.009736868610493742,-0.005057725826787196,-0.005384772209435453,0.027802979120525696,6.936561909406185e-05
85,0.010788560845785783,-0.0016270611502935506,-0.006588052164490164,0.027690900101121425,0.0015291449015670958
86,0.012931292528510331,0.004388408008545094,-0.006817899396756001,0.02772425713112964,0.003856227721236206
87,0.014707110071791063,0.009800631659573915,-0.006251835219714523,0.027943043811994715,0.005773166620072659
88,0.01639833483643727,0.01274579112068691,-0.0036399542810359275,0.0289247384345617,0.007673005092171692
89,0.017998315550380083,0.013233241963573781,-1.2825513894929443e-06,0.030619060214596396,0.009336163109777145
90,0.019236831064618157,0.012660853280070323,0.0031890199372915894,0.03130969623011371,0.010629520910033422
91,0.01874714710885545,0.010651996868697725,0.003544156701018631,0.028591708483061203,0.010366467125434192
92,0.018804861224037947,0.009374313530400573,0.003409680284110206,0.023996477616140783,0.010707574900467722
93,0.02168598446218773,0.01072806697940999,0.005540988980281668,0.021017080919501392,0.0127098932642144
94,0.024288009627036457,0.011303989501122649,0.006725176196592114,0.019343640428120916,0.011672416694847434
95,0.02319423481995315,0.007868411494556915,0.003239111309166535,0.01696491236796643,0.004413584072980472
96,0.017756040694645772,0.0002112347294579048,-0.005378317370057921,0.013907428070675791,-0.008081533524400018
97,0.011665169718157597,-0.007742858959851848,-0.014296860890763513,0.012549858247585083,-0.020529329840215306
98,0.011396376013615957,-0.008846747334092027,-0.01582654930022891,0.016171509977920565,-0.02490551231891425
99,0.01637819289247358,-0.003324803596523839,-0.010607831938191373,0.023606124229850634,-0.021272927976526572
100,0.019444471567742715,0.0008004982630073764,-0.0070875453968996015,0.028172514863660517,-0.017485072900598364
