,AF3,AF4,Fp1,AF7,AF8
0,0.001008283892216601,0.007134486394063652,0.004142911967983665,0.0036119748934045313,0.004087983266742382
1,0.0012359587062482033,0.007104582055685901,0.004440147739947221,0.004328217702355387,0.0029443545643347
2,0.0005903139181418501,0.005715795146322249,0.0029405454538123845,0.005213273642960112,-0.0010195678015447877
3,-0.0004229366985711505,0.003920395705138312,0.0003617284846307071,0.006257521393204794,-0.006164137939681126
4,-0.0006779805487030405,0.00284121150188806,-0.0013730501006308537,0.007818209031428875,-0.010175323441634033
5,0.001139958488155902,0.0036721981763823035,-0.00022233957078822205,0.010293212670953983,-0.01115134462167257
6,0.004766983315579893,0.006427975700807324,0.003279940579913938,0.012766747220141497,-0.009476073647319382
7,0.010096026882134583,0.01188578635659424,0.008991966301749038,0.014857109440299872,-0.004626928277040383
8,0.015979836606159467,0.0190119228682537,0.015659982404348228,0.016180578870605034,0.0027473623774157893
9,0.019164444602041152,0.023765527677044696,0.018846819962674087,0.014952519168153757,0.008723984214909627
10,0.017809588549471223,0.02392088204671388,0.016300039172473756,0.01061435038214426,0.010386998798365103
11,0.013371963460961683,0.021054909439598493,0.010440776474768475,0.0049362833121823525,0.008655380255861577
12,0.009089422887647424,0.018671851807782646,0.004890126139836784,0.00017628570057857723,0.007025947734872832
13,0.005656951698938146,0.01764140039863355,-9.527900411133437e-05,-0.003651964646296315,0.006195653674544292
14,0.002248914378954333,0.017024160247744214,-0.004915117263188247,-0.007507314701579531,0.005271944128338416
15,-0.00023382525394371318,0.017154877963595924,-0.007690718944065898,-0.010649980545614399,0.0051585451973103396
16,-0.0006746751546517981,0.01831989044666837,-0.0069166680335024855,-0.0112435804704553,0.006411296762206959
17,0.0006369735319376794,0.020248354077448648,-0.002910729302884313,-0.00867397783909917,0.00905470475418404
18,0.002155024441489937,0.02232796277376196,0.001966085756353756,-0.005098336534914152,0.012568538783190064
19,0.003848342264058279,0.02500345980412799,0.006949447224547042,-0.0016553855263619437,0.016878259179449906
20,0.0061442231628913305,0.028622852169153966,0.012842887246962956,0.002480219882978803,0.02204219237685183
21,0.00832301910488655,0.03240442788182926,0.0190690888014908,0.0067698173590513165,0.027371964146225874
22,0.009800794469902854,0.03526203442887346,0.024058165329648308,0.009425299935830115,0.03147312720442221
23,0.008865718772290298,0.03475526821628363,0.024970499335842666,0.009074806930266157,0.03138999119914112
24,0.0049456361684708395,0.03044390849368447,0.021312206712341623,0.0065260267762724195,0.026706134491348985
25,-0.0006288209031716956,0.024345411874381204,0.015116417748110686,0.0035859691799556195,0.01970824428580029
26,-0.005719430064183375,0.019005749334294962,0.009192688479937526,0.0018810418173241244,0.013247544177605222
27,-0.007584951260627435,0.016892575864125625,0.006846212146776085,0.0023166494801739844,0.009968204983042938
28,-0.006006619478962849,0.017659149915473075,0.007798317493187757,0.003599097606973996,0.009252220312932706
29,-0.002540966064523296,0.019548551776965923,0.00939176345438174,0.004236287378449158,0.009216707811789855
30,0.0030026085657587588,0.022648001486060502,0.011592845289660671,0.005031948447769304,0.010593624905130416
