,AF3,AF4,Fp1,AF7,AF8
0,-0.016769661245818628,-0.022639701436242134,-0.008694754339664974,0.001307215699494319,-0.004895700723406162
1,-0.01629089757786363,-0.021538198552227664,-0.00792638392997753,0.0012153852161182043,-0.003209357662937966
2,-0.0131923952181322,-0.01854941994564972,-0.004357098808237062,0.0013575701871392815,0.0012200238858120457
3,-0.009794990590828456,-0.015161725678097756,-0.00025665698557397835,0.00023487872708806036,0.00584144584374627
4,-0.00914965905617741,-0.013991929809398642,0.0012203488505838358,-0.0037922023365949973,0.007156045211897109
5,-0.010835308524839712,-0.015138533866191193,0.0003074908234932729,-0.009843765319456927,0.005443816209374399
6,-0.012344228890427734,-0.01609466355069001,-0.0003497409096318873,-0.01539181694924075,0.004633252703288888
7,-0.013178195862321947,-0.016216546074470223,-0.0006870700426413544,-0.0189084055112756,0.0060658756999779516
8,-0.013779315211850478,-0.016313343592113994,-0.001807794622577129,-0.020366619071935238,0.008397223510700524
9,-0.013226886958855832,-0.01567421974017381,-0.0023097820178377875,-0.019767977987358857,0.011328452226121714
10,-0.010885466815538113,-0.013297980667651905,-0.0009180300676048117,-0.01718001784040983,0.015110970361061347
11,-0.007514736745326807,-0.009467304487780687,0.0017245797611234463,-0.013745498198602903,0.01946606368965193
12,-0.0049275156890230135,-0.006139386397350581,0.003751948141551656,-0.011243173742302033,0.02296695154110874
13,-0.004566046862153086,-0.005178116138189044,0.003493679868385562,-0.010956697930330678,0.024763095156265374
14,-0.007455486633242919,-0.008257084479093256,-0.00023181891500368565,-0.013404737355931265,0.023733319993328585
15,-0.01398180853776431,-0.016214447689293462,-0.00822453076323224,-0.018326677891759142,0.017527852670895384
16,-0.02170778519367384,-0.02534813600191908,-0.017818254371745352,-0.024225752610415555,0.007878537886412735
17,-0.029025220419227823,-0.032845560269475466,-0.02629014043254987,-0.029817790996359932,-0.0022103915893252938
18,-0.035667296965060005,-0.038882419798911064,-0.03336709162589361,-0.03444012060086119,-0.011163900326207203
19,-0.03807366887121981,-0.04014608889435871,-0.0359678476121505,-0.036273853327674126,-0.01413492188827521
20,-0.035223767352148286,-0.03597672147901911,-0.03290443363513182,-0.03477971398873326,-0.00990153219014504
21,-0.031973318869103505,-0.03210982360026691,-0.02930683868268388,-0.03245453889086614,-0.005119805861640248
22,-0.029485383793793993,-0.029796503534667233,-0.026872634373457976,-0.03092054803346619,-0.002586920358915884
