,AF3,AF4,Fp1,AF7,AF8
0,-0.010929715248663067,-0.010049547774061803,-0.003303408371162113,-0.00828246891824203,-0.0028208907169985854
1,-0.013480075031984107,-0.014581492949081355,-0.0053016637826516525,-0.009328898527115085,-0.008035622644965627
2,-0.014629762122484544,-0.016166569293359977,-0.00672898024691641,-0.01437050404598121,-0.011378484225150556
3,-0.014694042079383008,-0.016545685664592826,-0.007773543756154117,-0.022333822711323927,-0.015478531858472646
4,-0.011317507804853837,-0.01329998182251207,-0.0060127388968260476,-0.029272983490971797,-0.01893814957273363
5,-0.005931618820705377,-0.008267649677428247,-0.004218264582027344,-0.0343336139230721,-0.023073741560272764
6,-0.0020347952749318284,-0.00605917693198005,-0.006603545567760057,-0.03911212926822137,-0.029806317280490116
7,-0.0009653685271612037,-0.008051719046386999,-0.012580739281509355,-0.04468768452260161,-0.037722393713027394
8,-0.0006029621814517015,-0.01019936987545423,-0.016719513564146086,-0.04889256558130832,-0.042050512990765364
9,0.002710476870339749,-0.00659506818486303,-0.013161023527747092,-0.04689177662496792,-0.037272750993185555
10,0.007618988163966021,0.00022670736902975723,-0.004913933630950178,-0.039855830787219285,-0.02629510614966056
11,0.009532738806427934,0.0027083305083802195,-8.303390153462933e-05,-0.034158834783380325,-0.017367088557032683
12,0.006922052540967085,-0.0009518701001798221,-0.0009802077719443488,-0.032091927990060005,-0.01337841147222902
13,0.0021466538946456628,-0.006776660263102125,-0.003697201941656332,-0.03085736981908196,-0.011124473961888934
14,-0.0033672457295218744,-0.012982884834429418,-0.006304878212453052,-0.029625200983995067,-0.009035997408035084
15,-0.00956836235796889,-0.01985054355218853,-0.009767832374253084,-0.029590876062062316,-0.007566165126901981
16,-0.013807634459917778,-0.024749946420735365,-0.012615832094413453,-0.02911540444634388,-0.005031353911929222
17,-0.013934312181399322,-0.025776335565419087,-0.01303220685919385,-0.025460981374351994,-0.001961377636150649
18,-0.010832350117256863,-0.023258896024161733,-0.01037153822624964,-0.0171234384047387,-0.0008396175206790933
19,-0.007456048863452307,-0.01926920928031795,-0.006573211100237363,-0.007650975196292244,-0.0028712978766450414
20,-0.005587338825145362,-0.016295634786814454,-0.00505311553821626,-0.004343897431185789,-0.0073365680249074675
21,-0.003800635967122376,-0.014536392963174273,-0.005324624359534358,-0.007011661140366708,-0.011870805711426336
22,-0.0013686584008122476,-0.013337091391586243,-0.005092691483532834,-0.011682803236291284,-0.01511194622955822
23,0.001311409601131278,-0.01181229695362049,-0.003658843368874732,-0.01604078872250909,-0.016698788810427204
24,0.0049478842924930095,-0.009145431943645177,-0.001069158381561812,-0.016663195662740743,-0.016182507310723095
25,0.008321343290672571,-0.007758946752571781,0.0005022135899850791,-0.013053610772101399,-0.014533312209429876
26,0.008232302359827016,-0.012151263747435782,-0.0025300999550287927,-0.008880203037190459,-0.014657197732805842
27,0.005564344114802754,-0.02084269219540598,-0.009415702028627453,-0.007669995211344818,-0.01593321900205036
28,0.003837996647658638,-0.025936284524015397,-0.015696800903917528,-0.009327832234793996,-0.01378566945137754
29,0.003793164684535916,-0.02263402798984924,-0.018874519849960043,-0.012896649516824248,-0.007240056407243719
30,0.003973473498430463,-0.015233202327995228,-0.019735515615136093,-0.017327328171399044,-0.0007654140692988164
31,0.004740936031592309,-0.009027137638407312,-0.017751967382115687,-0.02066698032667507,0.0033700314135098625
32,0.008147033402835825,-0.00275052123826569,-0.010781858071324476,-0.021915064290117692,0.00822240272292715
33,0.012109939719437884,0.002552566710585826,-0.002566001973824382,-0.02218514293070249,0.01386309646051015
34,0.011821113461621258,0.0013705773978335894,-0.0002750294491121308,-0.023755674248781913,0.01739445288225079
35,0.008419363063904041,-0.004066688642868839,-0.0029990286167942038,-0.024374136814451223,0.022548893600069723
36,0.006088103041752722,-0.007670982811223701,-0.005226683024165754,-0.018259038698612253,0.03211070590305756
37,0.005879599398681429,-0.008822314847818136,-0.00481783951243486,-0.006089380214845539,0.04031498697464585
38,0.008761432868852002,-0.006844158495797475,-0.0005821761010902104,0.00894707972149312,0.04312902136404486
39,0.01184843669700041,-0.004845286574943497,0.0033677010704622184,0.021184059089920423,0.03705321434674691
40,0.011318918144295682,-0.007160520760977064,0.0020872054069715424,0.024216766503896273,0.021833190805574065
41,0.010224631809175643,-0.011175697509548947,-0.001725102454682212,0.019980227628804213,0.005206820898739325
42,0.01025180001106989,-0.01608288070591589,-0.006364625639395997,0.012412932158940224,-0.009753146633736939
43,0.010687536584038194,-0.021221348333985104,-0.010526929539340911,0.005149010800490968,-0.021090210882152988
44,0.012071519850024987,-0.023655977762335075,-0.011241902568240635,0.000919791609921036,-0.023959621686656885
45,0.01328115785032107,-0.024130603299182762,-0.009848571388665062,-0.0005151277895719676,-0.019263816753851852
46,0.013438123932826002,-0.02498075466460887,-0.008778254299028194,-0.0011650272046261078,-0.011575764168435127
47,0.012945677804567433,-0.027407407593766562,-0.008013830198636038,-0.002273636157478076,-0.004905581148499688
48,0.012520265141835164,-0.029591182283171102,-0.00659348950262293,-0.002828705483522374,-0.0009335322328476521
49,0.012932803628640561,-0.028089276961228375,-0.0037908044781668833,-0.0022018914807126148,0.001307570109979812
50,0.014348832529822235,-0.02171836404338366,0.0010647756145251346,-0.0005503747059990589,0.0035774971082003625
51,0.01705233100724164,-0.01169886876277408,0.00806114006841923,0.0018175591658246301,0.007405149327385255
52,0.021136828223264598,-0.0013795882608300474,0.015528788808947461,0.007978419216493055,0.012899928527151284
53,0.023443419605566403,0.0030836035939619064,0.018972919838433317,0.013095368521736005,0.01659553614333912
54,0.021781795494641987,0.000932331601212343,0.01665994802545071,0.01284562720045136,0.018159075595774236
55,0.019317559299676518,-0.0005501600558786619,0.013532008485187716,0.011674970668631749,0.02279176835586836
56,0.018042961483078816,0.0008975583764751623,0.012097051589544537,0.011126811791529537,0.029911169979334327
57,0.018292563392154397,0.0037355425981846243,0.01174600843098649,0.012112602557684638,0.03626386062882294
58,0.020859464780863375,0.008341037822114686,0.01281489579244082,0.014526280763898974,0.04088088769559319
59,0.026504178299961385,0.015341683544452516,0.016308647338626362,0.017059007207806405,0.043827215648003286
60,0.035301772371496745,0.024235347040073768,0.0235713397426255,0.019197146573579526,0.04618596805290618
61,0.041897037852851725,0.0286019901631106,0.030086473301223587,0.021262970151845598,0.043895698460709
62,0.04130930615966182,0.023976060024058148,0.029959447975273987,0.02104478347565435,0.034604443991444314
63,0.03659882289057363,0.016203723754498748,0.025808898310453885,0.018671500681933052,0.02514154567367634
64,0.03196616350142892,0.011052024310893437,0.022143365704803047,0.017959371076341525,0.019957839817070933
65,0.02804055691568444,0.008085991942912776,0.019081777717898762,0.01901864653376409,0.016996514579950266
66,0.025603721096430814,0.006818530602116549,0.017279894895728464,0.021642126235445137,0.0161053686681623
67,0.024606760798710672,0.00626621875040145,0.01673912870825696,0.02525700985562287,0.01649165761224355
68,0.02200251055126961,0.002176819331554545,0.013263240994858242,0.021739119066512175,0.012754699645752151
69,0.015713194203958367,-0.007381988034750627,0.004341057907614529,0.013013994348903954,0.003243056685555339
70,0.007777729916628434,-0.018563208185558025,-0.006908585964445501,0.004597526046818618,-0.006146175039750131
71,0.0026391648483515143,-0.0245751235935067,-0.014864897025293016,-0.0010030310746166396,-0.008262379163317362
72,0.002704014335683798,-0.019822143592233284,-0.015982918647257427,0.0005378017970227788,-0.0006129943017297259
73,0.00666570267681376,-0.004760376156911044,-0.01106188697691212,0.0066970253389301805,0.01391446602569181
74,0.012159115125197642,0.012551300913664154,-0.0034916389183747088,0.013636168174741264,0.02915990950761032
75,0.015831064083461875,0.02100805979343891,0.0010174253539962943,0.018489200137833384,0.03627654240563677
76,0.016145214535453298,0.016765172698526586,-0.0015639499181728017,0.020713730031555015,0.030135333904984983
77,0.014927284403095183,0.0049524824504542115,-0.009852931171073364,0.01959992847951814,0.013861433848687332
78,0.01291295197300386,-0.008754211877815847,-0.020449519199381403,0.016822938618285044,-0.004867642411935551
79,0.012544476026712392,-0.016481282547013715,-0.026378817706295004,0.017189328067135717,-0.014443986856410159
80,0.016197110274987814,-0.012247771819000714,-0.02253087728651606,0.020481618876781467,-0.009596295250279347
81,0.022041780119602852,0.0008065383371066188,-0.011599854037781644,0.023757876690748567,0.0035306366679441308
82,0.02683463683924907,0.01474194028611582,0.00014338816916876953,0.024033136083155743,0.016091862440158387
83,0.026137588255718106,0.0205238384842665,0.004637260788713993,0.018195544255953988,0.020348397920562478
84,0.01871800161794908,0.01506068898276593,-0.0011933315557077276,0.007431054487703746,0.016376437437480594
85,0.010246712668125177,0.005050404035868989,-0.010638134741131821,-0.004690051691011579,0.011995018899573036
86,0.007185319725341491,-0.0014630989202526134,-0.01533244128367251,-0.014146226706407916,0.011438587601266004
87,0.00957967665831165,-0.0033804302441704966,-0.014062833524912501,-0.019287083708996098,0.010979701890213928
88,0.012365993633724395,-0.004246895909333146,-0.011356960321686439,-0.02200958483360883,0.005464595387506172
89,0.010936088339886088,-0.00787484833865826,-0.012845759939849013,-0.02469162646405456,-0.005751934981755459
90,0.0035106019618812204,-0.016706183831389627,-0.021805584132566818,-0.029072396456022748,-0.020064471047365202
91,-0.006613356928625708,-0.02640559405994436,-0.03460037344732047,-0.03451808235109109,-0.03295431442769878
92,-0.013462216678371376,-0.02907007130040013,-0.04423761166051538,-0.03944814390240439,-0.0408217106573886
93,-0.013604141541093495,-0.022225515237230233,-0.04627812723892398,-0.041479572700925595,-0.04182034168896714
94,-0.007087779919857162,-0.009080180295102235,-0.039964453038095024,-0.039596741771286595,-0.03476265306473035
95,0.0024536086468589778,0.003209529416788642,-0.029342690025813616,-0.03578014385712474,-0.023530031386771642
96,0.012107927598378547,0.010063006404547391,-0.018664591946278133,-0.030761077532837713,-0.012865355283909106
97,0.0230541460781624,0.014786436690495997,-0.007880876755761221,-0.023855365973883116,-0.002177353416599349
98,0.03452708278123697,0.02072148508189962,0.002772153586062656,-0.016716695275297483,0.008246610904596845
