,AF3,AF4,Fp1,AF7,AF8
0,-0.0021093870118167705,0.00812874645549144,0.0009074592484637768,-0.00783616926844458,0.008612149042806595
1,-0.005125427459997338,0.009766429946419072,-0.0017484069167070949,-0.007425956833860486,0.011759236446605979
2,-0.004463058506311401,0.01689135200823337,0.00022141464827579174,-0.00484687725450464,0.021089263803580026
3,-0.004519984112361649,0.024287835266774596,0.001548420847699425,-0.0011640096852994087,0.027888269225576166
4,-0.008543162614205495,0.02884956229782721,-0.00028275662185362757,0.0018752965110186556,0.028439363212597792
5,-0.016072041909906912,0.028397482459785225,-0.004462252852219587,0.0027650843268579375,0.023339654544118415
6,-0.024606377746221375,0.02339333995996624,-0.009626660211292512,9.209996839003385e-05,0.014571770314613333
7,-0.031922473473497165,0.015679941795807527,-0.014961098666915505,-0.006327815662475696,0.004177768477866382
8,-0.0350316519746319,0.008322209165244175,-0.01689220667082607,-0.013278434008711508,-0.0035693428128989167
9,-0.03345827131146172,0.0036347070355748456,-0.013510484494454529,-0.018532768557316382,-0.006083853907527347
10,-0.028993133789375066,0.002467411698247476,-0.006589135212178087,-0.022260268441225913,-0.0034497008096578095
11,-0.022156201746299724,0.005885449288150617,0.0027776430161238455,-0.023570630888238436,0.004512090168400446
12,-0.016175208522096446,0.01070149948513359,0.010907170365624809,-0.023064944278486165,0.013826199964911138
13,-0.014655212773383724,0.01270162333796252,0.013909659009334965,-0.022581259198769386,0.01906788332029132
14,-0.017003287266576995,0.012135838484414272,0.011997606351076693,-0.022496057068028385,0.019441486369035334
15,-0.020216959037665856,0.011010101326744917,0.007234093130635278,-0.02258400615983087,0.017216253975132947
16,-0.02228644158399861,0.009963683954739233,0.0016395077738454483,-0.022989252816385856,0.014299145771764523
17,-0.02148459546404877,0.010075705947269739,-0.0007524570438086761,-0.022059820790857176,0.014531583533222162
18,-0.01283716731018418,0.015060441660381535,0.00593366763813376,-0.015517677104598478,0.02294930771969874
19,0.00330824341076304,0.024753478313071665,0.01988288265507505,-0.0038961360592166417,0.03518031574730821
20,0.01621396606264367,0.03335097918265216,0.03187062553416088,0.006649087556538689,0.04118513671325072
21,0.018557288754427338,0.03800216020910215,0.03767991184275157,0.012513357234317395,0.03878511603414535
22,0.012508248042372582,0.039825851171566395,0.039212157151133194,0.013750411187193326,0.03496006537954499
23,0.0021390179310563327,0.03883412036583692,0.03739395422106315,0.010840880933800864,0.03362169287880006
24,-0.00881007221216796,0.035333766069322925,0.032792781536091886,0.004838192060339579,0.03206646132574409
25,-0.016844589155753875,0.030899839205979114,0.027587517957055205,-0.001594554542758511,0.028237224743092853
26,-0.021049899488543675,0.02583822332863539,0.023174418439769567,-0.005270587923053533,0.022280960941715094
27,-0.02166918021175307,0.021368943445756856,0.020677450866640315,-0.00436056078387974,0.01721039930148609
28,-0.021654637069211804,0.017383420191722534,0.018630783639167883,-0.0019186946106774987,0.012849681433081806
29,-0.02479108187700986,0.012005787559433895,0.013831871103111902,-0.0020543649548172404,0.007607301820453503
30,-0.02961048083054497,0.006796603072715709,0.007366033299285953,-0.0030920116315396517,0.0030807105609816253
31,-0.032862071730161736,0.0037063838461228824,0.0021327437636885125,-0.0023894876321069454,0.0006329506084684514
32,-0.0321555375410522,0.004315178445126614,0.0010984022540589436,3.126669437495428e-05,0.0030286686580801784
33,-0.02851471524400066,0.00841065932070589,0.003997175752489232,0.0022742609434165187,0.00925582645154297
34,-0.025484165050450418,0.013134939481347068,0.006986212837037503,0.0021197335729688676,0.015062868844037064
35,-0.02357401192092076,0.01698634778592099,0.008879749940678918,-0.0004912904698582499,0.020585769221380727
36,-0.02173744040028395,0.019711374805183677,0.010556734547795902,-0.004560087396888121,0.02501701363542884
37,-0.017932777593297745,0.023871337954550317,0.013998919965751132,-0.007801131116833761,0.031244779709007867
38,-0.012030982590475347,0.0309864793766866,0.018464514886032225,-0.008465857762067696,0.03939656319765979
39,-0.008309411672671992,0.036507119735655486,0.019327928799189237,-0.007961826493061654,0.04278648087549188
40,-0.008578289837454206,0.037556226603949076,0.01653009408132705,-0.006940543725205725,0.040494613780932165
41,-0.013073827727190705,0.033440319402670435,0.011318210319783183,-0.006073900705188698,0.031496065163432625
42,-0.02187320236786836,0.023292881494591414,0.0032692469112295367,-0.005917063269749961,0.014589575983715576
43,-0.029446634894089475,0.012086101422248651,-0.003302100810726434,-0.0027537938767055424,-0.0027331728778106153
44,-0.029318862131493956,0.005399385345465212,-0.004442292774964359,0.00511775245361606,-0.011088591728801918
45,-0.020996940686323202,0.002707867522669324,-0.00121301988986634,0.013342307716748334,-0.01093006195539966
46,-0.012059711981894554,-0.0002818783044682337,0.002107207555659739,0.01655556056189048,-0.008173458547486571
47,-0.009848665181956377,-0.004747711984727922,0.0032893691428805345,0.014703661920650937,-0.006059751555139754
48,-0.01182481277371775,-0.0058449162283623094,0.00575118988716253,0.014244056502829549,-0.0033298680538855828
49,-0.013148881464344188,-0.0008906882614468869,0.010864628113763852,0.019784178152489677,0.001789493303119746
50,-0.012364859997642683,0.008281401270751762,0.01606478795058151,0.028815003228310272,0.007561239678884794
51,-0.009178361748128694,0.018908486143622446,0.01922992334355466,0.035438118797431965,0.011978990585302801
52,-0.004537125915598053,0.02797666583197276,0.019171960302199344,0.03552108855016382,0.01619237484485766
53,7.525025130481094e-05,0.03362889423042454,0.01676868340242504,0.029354762906453544,0.020905482133808613
54,0.003478735076617036,0.03558815493865682,0.014705969680040603,0.02104509184767346,0.025654298197892573
55,0.005907419458590624,0.03558090430190702,0.015644303657606867,0.01491041622738389,0.030567745243681842
56,0.007839446959548536,0.03521797308914363,0.01931701648377701,0.012203517783134483,0.03434086057313002
57,0.008765220724931539,0.034140087182690605,0.022401728959687794,0.012706870399306285,0.034992554760010966
58,0.008855045751145981,0.032362658426873664,0.0229644352041571,0.016651707572545155,0.032541304120053696
59,0.008578519701479895,0.030101778183378246,0.021890819257296124,0.022919022916632538,0.0279941867477367
60,0.007284539323401456,0.025955240037469254,0.01933331440702623,0.027620282988231434,0.020540312217221503
61,0.003781332805047088,0.018654517285250676,0.01326528729125072,0.02626870528746101,0.01094778661062205
62,-0.0004131409691884084,0.011250032173765044,0.004879030339941761,0.019226492285690667,0.003432180313642892
63,-0.002493065992408933,0.007950123103049288,-0.002005092781430093,0.011467767921502581,-0.000471335242347308
64,-0.0008232915803574039,0.009596223911716857,-0.0050123578177074714,0.006643218320863139,-0.0017980077501453691
65,0.004088052423273671,0.013215837774939902,-0.004992915357160365,0.0038670037697281726,-0.0008163766663881798
66,0.007231711733138576,0.012871223908032036,-0.0073561141457569625,-0.00015267209355926124,0.00010247277192938348
67,0.005931031019589404,0.007987405656243535,-0.013421295530339238,-0.005287498590527791,-0.00019669988079851138
68,0.00425787333119773,0.004988132954381957,-0.016489412439592427,-0.0080592340891287,0.0016057153474445197
69,0.006416499519168011,0.007244851256426682,-0.012374152179586982,-0.007179910703039436,0.006950749271304334
70,0.012207533698329474,0.011926466986376413,-0.005292381285489565,-0.005455586388734319,0.01249383710123878
71,0.016920176629287697,0.015476316224047562,-0.0008646193479806471,-0.005383139589056315,0.014414226752077063
72,0.014251503384099118,0.015336467709352455,-0.0014097924746203712,-0.0056237054762398216,0.01049016773384353
73,0.004949147316390767,0.012410917444890963,-0.004787766035625798,-0.001986098107515173,0.0037611764806866703
74,-0.0026786234117870174,0.012234627809832234,-0.005108205008335949,0.007447578952210818,0.0019745503857826674
75,-0.006321007437155051,0.0148155741969817,-0.0026107907687122904,0.01633091704791729,0.005283790323561316
76,-0.01172017408856395,0.0129947173938033,-0.003924765790993204,0.017013643793703376,0.006044204936836141
77,-0.019313224303759875,0.005225557413507036,-0.008869625691159129,0.01158390924988068,0.0021445737257391965
78,-0.02202653658168696,-0.0010139958777444465,-0.009515940014338808,0.007814511634052959,-0.000688026562139662
79,-0.018469969660506173,-0.0018212246340157162,-0.004451520932736005,0.00866633311253068,-0.00011874094575138861
