,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.00776886753737926,-0.0221283975988626,-0.0677231997251511,-0.5,-0.0395139567553997,-0.0802435949444771
1,0.00791474711149931,-0.011722001247108,-0.0864602699875832,-0.38278916478157,-0.0486835762858391,-0.06608035415411
2,0.00494427420198917,-0.00592943327501416,-0.0885755866765976,-0.182564094662666,-0.0591319873929024,-0.0505527853965759
3,-0.00439031142741442,-0.00867512822151184,-0.0802368000149727,-0.0230529326945543,-0.0655574277043343,-0.0380122885107994
4,-0.0170557107776403,-0.0144517486914992,-0.0687749311327934,0.0579030252993107,-0.0605909302830696,-0.028549212962389
5,-0.0222082398831844,-0.0163741018623114,-0.0568078495562077,0.065521813929081,-0.0474017150700092,-0.0200806558132172
6,-0.0151688996702433,-0.0131545271724463,-0.0436267741024494,0.0441969856619835,-0.0346650965511799,-0.0122554898262024
7,-0.00765503011643887,-0.00974604114890099,-0.0308236498385668,0.0787791684269905,-0.0270501673221588,-0.00897139497101307
8,-0.0109329409897327,-0.0102178566157818,-0.0229669846594334,0.213754773139954,-0.0250830836594105,-0.0145039232447743
9,-0.0200269259512424,-0.0129496911540627,-0.0230072867125273,0.385363042354584,-0.0296408571302891,-0.0292365420609713
10,-0.0247718598693609,-0.0150348246097565,-0.0302274879068136,0.498902291059494,-0.0403785444796085,-0.0499120242893696
11,-0.0232915058732033,-0.015563408844173,-0.0402090661227703,0.5,-0.051486574113369,-0.0706679672002792
12,-0.0190637018531561,-0.014168287627399,-0.046230610460043,0.495041131973267,-0.0536440350115299,-0.0839669853448868
13,-0.0148452557623386,-0.0114144906401634,-0.0443468131124973,0.42913419008255,-0.0421313308179379,-0.0850106328725815
14,-0.013045989908278,-0.00929080229252577,-0.0352610535919666,0.339266389608383,-0.0239008888602257,-0.075777567923069
15,-0.0158732905983925,-0.00936045590788126,-0.0235632807016373,0.227277278900146,-0.0124054551124573,-0.0628003105521202
16,-0.0210756231099367,-0.0100057777017355,-0.0147726992145181,0.104559309780598,-0.0129668405279517,-0.0500188432633877
17,-0.0214855801314116,-0.00848358683288097,-0.0109772402793169,-0.0439692363142967,-0.0203145667910576,-0.0380241721868515
18,-0.014135311357677,-0.00551113206893206,-0.0124293239787221,-0.252777218818665,-0.030137725174427,-0.0288374889642
19,-0.00643523223698139,-0.00325868115760386,-0.0178824551403522,-0.492343664169312,-0.0408037900924683,-0.0238489806652069
20,-0.00596095155924559,-0.00168587453663349,-0.0225846935063601,-0.5,-0.0471613928675652,-0.0216184314340353
21,-0.0115459095686674,-0.000766011944506317,-0.0227788779884577,-0.5,-0.0460936054587364,-0.0213369708508253
22,-0.0195196885615587,-0.00159764906857163,-0.0178969036787748,-0.5,-0.0417410731315613,-0.0243144575506449
23,-0.0277449656277895,-0.00365646928548813,-0.00656852824613452,-0.5,-0.0359163321554661,-0.0305609125643969
24,-0.0335158482193947,-0.00609982991591096,0.00979618448764086,-0.5,-0.0248781852424145,-0.0358060337603092
25,-0.034833550453186,-0.00932118017226458,0.0230937507003546,-0.5,-0.00986906047910452,-0.0355035103857517
26,-0.0322877950966358,-0.0123617062345147,0.0273758675903082,-0.5,0.00257327454164624,-0.0299270339310169
27,-0.0277286563068628,-0.0122815491631627,0.0244432929903269,-0.430656433105469,0.00957938563078642,-0.0222729630768299
28,-0.022038783878088,-0.00852815061807632,0.0164246372878551,-0.381894499063492,0.00990878045558929,-0.0157129913568497
29,-0.0154529614374042,-0.00455139391124249,0.00378901837393641,-0.352062672376633,0.000741034280508757,-0.0122032910585403
30,-0.00823080819100142,-0.00286520156078041,-0.00997984129935503,-0.303953498601913,-0.0141145065426826,-0.0112969130277634
31,-0.000233374754316173,-0.0032370004337281,-0.0218625441193581,-0.227687954902649,-0.0235875248908997,-0.0117053342983127
32,0.00940147507935762,-0.00404897751286626,-0.030759833753109,-0.139386475086212,-0.0219493396580219,-0.0124059850350022
33,0.0190977193415165,-0.00482104811817408,-0.0364704020321369,-0.00639853673055768,-0.0157919768244028,-0.0137824006378651
34,0.0203835051506758,-0.00798928458243608,-0.0403667874634266,0.2368203997612,-0.0171049050986767,-0.0179632417857647
35,0.007501021027565,-0.0138728767633438,-0.0423659831285477,0.5,-0.0300395525991917,-0.0238678753376007
36,-0.0132964542135596,-0.0184448771178722,-0.0422635674476624,0.5,-0.0469856634736061,-0.0268396399915218
37,-0.0318929962813854,-0.0184572245925665,-0.0409697294235229,0.5,-0.0577753782272339,-0.0246772188693285
38,-0.0420927628874779,-0.0140038952231407,-0.037918858230114,0.5,-0.0584844835102558,-0.0187390837818384
39,-0.0422433763742447,-0.0074083860963583,-0.0319403074681759,0.5,-0.050465252250433,-0.0112205725163221
40,-0.0351065322756767,-0.00216715387068689,-0.023134708404541,0.5,-0.0362875834107399,-0.0050990292802453
41,-0.0270178392529488,-0.000575461250264198,-0.0122188189998269,0.5,-0.0213471297174692,-0.00249074236489832
42,-0.0239918362349272,-0.000505012925714254,-0.00124215590767562,0.5,-0.0124586764723063,-0.00188160839024931
43,-0.0271823722869158,0.00155272183474153,0.00383432046510279,0.5,-0.0103698810562491,-0.00229344749823213
44,-0.0320111960172653,0.00404195813462138,-0.000597049423959106,0.5,-0.0109777096658945,-0.00615056790411472
45,-0.0329940915107727,0.00299135805107653,-0.00891620200127363,0.5,-0.013848414644599,-0.0146011291071773
46,-0.0294633284211159,-0.00136429956182837,-0.0129987671971321,0.5,-0.0220141299068928,-0.0244460236281157
47,-0.0237854588776827,-0.00455001555383205,-0.00879643857479095,0.5,-0.0331539735198021,-0.0298262182623148
48,-0.0185652486979961,-0.00423496263101697,0.00110884488094598,0.5,-0.0404482632875443,-0.0286439899355173
49,-0.0163280144333839,-0.00385662191547453,0.00868162233382463,0.5,-0.0419039092957973,-0.0253686513751745
