,AF3,AF4,Fp1,Fp2,AF7,AF8
0,-0.00294319516979158,-0.031103041023016,0.0891179293394089,0.210213333368301,0.107087977230549,0.058040414005518
1,-0.000683299382217228,-0.0292910672724247,0.0958357080817223,0.210718438029289,0.107449121773243,0.0610367693006992
2,0.0037686622235924,-0.02731061168015,0.102733574807644,0.21613210439682,0.110082596540451,0.0644490346312523
3,0.00972412433475256,-0.0249620620161295,0.108457006514072,0.221555426716805,0.112879566848278,0.0672011226415634
4,0.014708305709064,-0.0230646003037691,0.112115256488323,0.223638832569122,0.114406228065491,0.067644290626049
5,0.0175464451313019,-0.022272190079093,0.113519623875618,0.220106512308121,0.116078667342663,0.0655839666724205
6,0.0190255232155323,-0.0214760266244411,0.112730719149113,0.211041986942291,0.118522152304649,0.0635799020528793
7,0.0201547145843506,-0.0198891665786505,0.110829085111618,0.200024157762527,0.120724156498909,0.0632569715380669
8,0.0207404922693968,-0.0182717591524124,0.109730280935764,0.191413849592209,0.122696250677109,0.0640915110707283
9,0.0198521111160517,-0.0182614214718342,0.11001268774271,0.187563642859459,0.125090181827545,0.0653581097722054
10,0.0178842786699533,-0.0195172317326069,0.111246444284916,0.187218740582466,0.128120511770248,0.0681881830096245
11,0.0167453978210688,-0.0192933827638626,0.113536424934864,0.186095774173737,0.131621763110161,0.0741163715720177
12,0.0152899343520403,-0.0180766694247723,0.115673460066319,0.180548310279846,0.132955074310303,0.0804605111479759
13,0.0111341504380107,-0.018163625150919,0.116179659962654,0.170712724328041,0.13013730943203,0.0839303806424141
14,0.00584265496581793,-0.0184660460799932,0.115556567907333,0.15954127907753,0.125319838523865,0.0854278355836868
15,0.0018269601278007,-0.0177366584539413,0.11466147005558,0.149570062756538,0.120539598166943,0.0864017531275749
16,-0.000817268621176481,-0.0172264073044062,0.114256121218205,0.142179563641548,0.11581889539957,0.0871952623128891
17,-0.00251065846532583,-0.0176600720733404,0.11488002538681,0.138523906469345,0.111944206058979,0.0885360985994339
18,-0.00206809979863465,-0.0176526140421629,0.116182267665863,0.139533087611198,0.111117817461491,0.0910785347223282
19,0.00124793290160596,-0.0157843176275492,0.117209978401661,0.144879415631294,0.113618902862072,0.0945863574743271
20,0.00588969746604562,-0.0119443191215396,0.117636077105999,0.151194378733635,0.117041654884815,0.0982133373618126
21,0.00949315074831247,-0.0081969853490591,0.116909295320511,0.152849867939949,0.119072280824184,0.0994969084858894
22,0.0110798627138138,-0.00665443763136864,0.114384509623051,0.146326839923859,0.119966864585876,0.0968427658081055
23,0.0115696983411908,-0.00734234787523746,0.110976666212082,0.134315669536591,0.121032156050205,0.0923556685447693
24,0.0114243291318417,-0.0104591427370906,0.107713356614113,0.123109377920628,0.121889285743237,0.0872816517949104
25,0.0108169028535485,-0.0146501529961824,0.105455003678799,0.117487445473671,0.122012957930565,0.0817859619855881
26,0.0101044597104192,-0.0166505929082632,0.10483530163765,0.118216030299664,0.121481761336327,0.07750204205513
27,0.00874657370150089,-0.0153386117890477,0.105525210499763,0.122043758630753,0.120430044829845,0.0760495662689209
28,0.00569255230948329,-0.0124721601605415,0.106482036411762,0.125650808215141,0.118493393063545,0.0777352005243301
29,0.00104289164301008,-0.010203299112618,0.107023254036903,0.127052962779999,0.115598537027836,0.0818741470575333
30,-0.00364617491140962,-0.00962849985808134,0.106986440718174,0.125644534826279,0.11278809607029,0.0871326997876167
31,-0.00745914131402969,-0.0117109222337604,0.105231337249279,0.122515939176083,0.110124655067921,0.0905416011810303
32,-0.010109456256032,-0.0162517316639423,0.100971423089504,0.118515029549599,0.106478877365589,0.0896696820855141
33,-0.0111782876774669,-0.0210133753716946,0.0953600779175758,0.112609528005123,0.101414635777473,0.084968276321888
34,-0.0111581748351455,-0.0241571608930826,0.0895576253533363,0.104147598147392,0.0954976156353951,0.0781962722539902
35,-0.0116084488108754,-0.0257555525749922,0.0836471915245056,0.096904456615448,0.0898226350545883,0.0710280165076256
36,-0.0131979566067457,-0.0264477375894785,0.0778229385614395,0.0958721339702606,0.0858185961842537,0.0653946623206139
37,-0.0143780801445246,-0.0262598991394043,0.0728402063250542,0.10090721398592,0.0841997638344765,0.0637179985642433
38,-0.0133502809330821,-0.0250055175274611,0.0699863061308861,0.108400672674179,0.0847293362021446,0.0676421001553535
39,-0.0103326551616192,-0.0229506976902485,0.0701555162668228,0.11716689914465,0.086394414305687,0.0753199309110641
40,-0.00697329267859459,-0.0206675007939339,0.0724085792899132,0.12716805934906,0.0871566981077194,0.0816355347633362
41,-0.00477534811943769,-0.0185014326125383,0.0747668743133545,0.136378616094589,0.0865216702222824,0.0832661986351013
42,-0.00467300042510033,-0.0173863545060158,0.0755278840661049,0.142305687069893,0.0858382508158684,0.08009372651577
43,-0.00587644567713141,-0.0183724723756313,0.0746671706438065,0.143701508641243,0.0856109708547592,0.0738662704825401
44,-0.00545410346239805,-0.0201551709324121,0.0743109509348869,0.140602350234985,0.0862196832895279,0.0686826184391975
45,-0.00196939124725759,-0.0204154383391142,0.0765302926301956,0.131278023123741,0.0882619470357895,0.0674337968230248
46,0.00304173305630684,-0.0187541265040636,0.0812750533223152,0.116345323622227,0.091615691781044,0.0686793699860573
47,0.00782805494964123,-0.0163669250905514,0.0865368545055389,0.101973719894886,0.0956284999847412,0.0701266974210739
48,0.0116464076563716,-0.0141071146354079,0.0910387337207794,0.0893884897232056,0.0993931144475937,0.0718182846903801
49,0.013863543048501,-0.0121598280966282,0.0945558995008469,0.0773640275001526,0.102245017886162,0.0743222013115883
50,0.0142867462709546,-0.0105877406895161,0.0964729115366936,0.0724174603819847,0.104147031903267,0.0770116969943047
51,0.0133717749267817,-0.00877499114722013,0.0962374433875084,0.0801238790154457,0.104592263698578,0.0788907259702683
52,0.0109087815508246,-0.0065827420912683,0.0940408185124397,0.0972829833626747,0.102552451193333,0.0786638557910919
53,0.00621261680498719,-0.00595194008201361,0.0908496975898743,0.117725469172001,0.0979230776429176,0.074698269367218
54,-8.62754386616871E-05,-0.00785206817090511,0.0873595997691154,0.13545373082161,0.0912572667002678,0.0677661076188087
55,-0.00574995344504714,-0.00985852349549532,0.0839564725756645,0.137462645769119,0.0841228663921356,0.0617382600903511
56,-0.00992268975824118,-0.0108310533687472,0.0806523710489273,0.113932825624943,0.0786883533000946,0.0578974522650242
57,-0.0135849891230464,-0.0129949375987053,0.0772531926631927,0.078759178519249,0.0756997987627983,0.0536204464733601
58,-0.0167436935007572,-0.01689088717103,0.0736076459288597,0.0484926216304302,0.0740826651453972,0.0484239235520363
59,-0.0183878168463707,-0.0202692206948996,0.0691974237561226,0.0198456216603518,0.0723760202527046,0.0445173680782318
60,-0.0188727956265211,-0.0225811637938023,0.063835397362709,-0.00957166031002998,0.0696950405836105,0.0418260991573334
61,-0.0207154788076878,-0.0256263520568609,0.0573963858187199,-0.0255807470530272,0.0649276524782181,0.0383156090974808
62,-0.0260240118950605,-0.0302588436752558,0.0496455542743206,-0.0196104031056166,0.0571669191122055,0.0336640886962414
63,-0.033173706382513,-0.0354371257126331,0.0417356230318546,0.00106279039755464,0.0484684035181999,0.029331311583519
64,-0.0384060069918633,-0.0397380478680134,0.0354376472532749,0.0293964650481939,0.0420421026647091,0.0264309961348772
65,-0.0408971980214119,-0.0428969040513039,0.0311418734490871,0.0546277984976768,0.0372828468680382,0.0246371235698462
66,-0.0419201888144016,-0.0449738800525665,0.0299147553741932,0.0654325783252716,0.0326406806707382,0.0236392132937908
67,-0.0416181348264217,-0.0449583046138287,0.0330497212707996,0.0634380280971527,0.0289632119238377,0.0234596710652113
68,-0.0404321774840355,-0.0424484238028526,0.0379908122122288,0.0547313317656517,0.0267016179859638,0.0229044370353222
