,AF3,AF4,Fp1,AF7,AF8
0,0.0016975598807900448,0.0026899669823798556,0.003337335805994431,-0.007500567227398013,-0.0024012368844836002
1,-0.001988765888976828,0.0022288854473465547,-0.0012411899070959818,-0.015040839316016357,-0.0010044728629403064
2,-0.0057814543859453765,0.0006547877871545039,-0.005478625512098592,-0.02197182957166571,0.00017519541626277176
3,-0.009251063466604514,-0.0012334869511691866,-0.009000285236472389,-0.02659009189821169,-6.880356339630732e-05
4,-0.010809143300576312,-0.0033584919351340157,-0.011852973043199565,-0.028976109889680475,-0.002512109925722669
5,-0.010749441367261584,-0.006266496889472113,-0.014081640217878189,-0.030968860547525557,-0.004843450360337092
6,-0.010603199991741046,-0.008855710552486589,-0.015868515159271363,-0.03399597424223713,-0.0049926252778872875
7,-0.010132197942331046,-0.008875001236327947,-0.016249170951617375,-0.03651156945246387,-0.004388684956390269
8,-0.008349861814870825,-0.006158625996916346,-0.014253809722863607,-0.03672597413181752,-0.005335035047312026
9,-0.007196854439603769,-0.004376923765700575,-0.012229983170930343,-0.036182660045939063,-0.00991869951426445
10,-0.007960924686974255,-0.0057784732178255685,-0.012812345507330746,-0.03560456644091339,-0.01764368468299868
11,-0.0075776336655567775,-0.008159542046897403,-0.014390800554804606,-0.032623341890725445,-0.02430069170433245
12,-0.005504895543046224,-0.010267827994135155,-0.015554111832970932,-0.028194629466809742,-0.027622156585730962
13,-0.004003330787205805,-0.011432133792527072,-0.01708440994422512,-0.025236003746863134,-0.0288567441343747
14,-0.0029451956728391744,-0.010881876594423644,-0.018227480354311217,-0.022886432574849982,-0.030291374256016558
15,-0.001619091716587927,-0.009786164905706256,-0.017503800067109013,-0.020308919286714012,-0.031402212901494135
16,0.0005885821024695416,-0.00834595199628228,-0.014522144913642432,-0.01795319730712132,-0.02873469164052206
17,0.0032031082670832558,-0.0068070453589358215,-0.01043029705709089,-0.01641676734369487,-0.02299729112814059
18,0.005392641533603796,-0.005323266871401319,-0.0068272942175377745,-0.015583934369779824,-0.016747377731240305
19,0.0075566797580667675,-0.003197998504589815,-0.004297924565154284,-0.013680243264537387,-0.011514014680543016
20,0.009036391106249512,-0.001879622999943111,-0.0030884369280094535,-0.010979615771310054,-0.009008301436447883
21,0.008539021679623768,-0.0025779452416786856,-0.0035183931845847198,-0.01000402605715421,-0.007500467404948687
22,0.0056349372110172215,-0.003951675782477091,-0.005474442740152285,-0.012193333329427273,-0.0035712082051822316
23,0.001413155413187615,-0.004764889923393451,-0.008275387650464696,-0.0159991066689693,0.0012716455564202066
24,-0.00016778634309801125,-0.003751736985532722,-0.009943205503874715,-0.016935676407910376,0.004064290457823991
25,0.0016996529298652283,-0.002912963547746691,-0.010111674550641114,-0.014490610962818,0.0025353298346394736
26,0.003324810677690979,-0.006288853927815256,-0.010988294573794563,-0.013198036299191354,-0.00510402432343304
27,0.004016901456578128,-0.01056138219623591,-0.012788510562031086,-0.014787322131422188,-0.014065853279979609
28,0.004385906876452797,-0.01038353930934977,-0.014551124272335384,-0.01716284784421387,-0.01823824116263276
29,0.0048259339882155226,-0.0060393866625135795,-0.014723548976067135,-0.016383305107104538,-0.01621841705888215
30,0.005010620536055211,-0.0020842636630571698,-0.013043884324075519,-0.012504677871466828,-0.011358976553978729
31,0.002453308437738833,-0.0036655217628338067,-0.01251679262455037,-0.01085877690171287,-0.009876000501974598
32,-0.0027141533552294895,-0.010505348837925038,-0.013741272181750652,-0.013106224966258179,-0.012964703487633532
33,-0.008059586018789582,-0.017945379586662504,-0.014778146856130171,-0.0168895652551366,-0.016634109166826973
34,-0.013068355464705876,-0.02338719893517012,-0.014949600465819496,-0.020405906209385795,-0.01881984388949505
35,-0.016860798441231506,-0.026618945338375593,-0.014206865567838853,-0.02283566145584907,-0.020129882073968285
36,-0.017345790535424673,-0.027493344437529266,-0.012831114310805667,-0.024059651261561687,-0.020297438404706047
37,-0.014962159994076202,-0.026232004740842103,-0.01115126303692726,-0.024102886889527112,-0.017904655598867253
38,-0.011383960286907429,-0.023166170014228965,-0.008688284275035135,-0.022480960964937558,-0.013555840208752439
39,-0.007306131476533584,-0.01812538703537071,-0.005447294342673315,-0.018982768219459815,-0.009278342808162744
40,-0.00333550211393852,-0.011975369689414506,-0.0027029127591282906,-0.014238962438721033,-0.0064609059714002045
41,0.0007387851173434839,-0.006817444724370765,-0.0007886489331364343,-0.007610994637344948,-0.005721960358686391
42,0.004115712321892779,-0.004168139285923926,0.0006355347125482097,0.000179621752178247,-0.005370711017800198
43,0.004705833180253381,-0.0036858547629383754,0.001255182653401323,0.00549431834896167,-0.002922784779176212
44,0.0030845769738541804,-0.003543570337687183,0.0018170546137267782,0.007136618568018492,0.0013402082991214245
45,-0.0001962567529903343,-0.004408281318894683,0.002426371828215613,0.004686746592611262,0.003663884917621163
46,-0.005851333501005068,-0.008700372692479382,0.001010213055245839,-0.0025351916960584067,0.0007687842539706171
47,-0.010216466790905756,-0.01366206129146285,-0.0017322594865950766,-0.008730985583118417,-0.004462909339936066
48,-0.009876171560696399,-0.014977774075434155,-0.00308619155783192,-0.007959279980438204,-0.007156616243808198
49,-0.00863234412040995,-0.014525646239275712,-0.004439326557576993,-0.004965746832653884,-0.00863286605293345
50,-0.010291469396518815,-0.015324596939863419,-0.008119376900559333,-0.0065106838079206225,-0.011656943361414549
51,-0.012827786732659215,-0.01684132452703623,-0.012445746523881404,-0.011187438284120842,-0.015322344959660431
52,-0.013520735295210822,-0.01818643704960997,-0.015012337605515347,-0.014099323053849524,-0.0182493084954754
53,-0.012072533109216957,-0.01954637840830384,-0.015439103528648862,-0.012988851353425469,-0.019657670001763543
54,-0.008341229878812827,-0.020835176878190496,-0.01368015520611611,-0.009035846781521872,-0.019325366024042213
55,-0.0038519105784727563,-0.021303737592858134,-0.010879184589347042,-0.006719909306444506,-0.017244958128440145
56,-0.0008141187051230445,-0.019963863467434062,-0.008351367043070814,-0.00740065229692919,-0.012508575283093439
57,0.0002252560054267285,-0.01746577915662514,-0.005692652651841153,-0.0069477249881485705,-0.006340296434638776
58,-0.0017929792624557508,-0.0164957694718639,-0.003779862171246988,-0.004439633549353103,-0.0039269965783077145
59,-0.00684833156549658,-0.017869680717554428,-0.0039044210593443124,-0.0025049702244702766,-0.006663989225125471
60,-0.012826552082290957,-0.020179070266164868,-0.004955501239841684,-0.0019426359302668846,-0.009961297938929635
61,-0.016914427991617978,-0.022144198630318596,-0.0050450481429263816,-0.0013249701795497691,-0.011471826089414595
62,-0.017093706886739175,-0.023622475790534836,-0.004220029528757363,0.0005028436243125598,-0.013212773702920995
63,-0.01319573088316893,-0.02384786385387306,-0.00344511644792347,0.0031326617283847966,-0.01552010411721362
64,-0.006394859537192739,-0.020315294169989947,-0.002415403256069656,0.0051677676402418415,-0.014723459919994507
65,0.0006339061361856006,-0.013423544126988348,-0.0008621337368642903,0.00520667286712837,-0.010071559569090255
66,0.004866241160456158,-0.00751449908054036,0.00020745476677906769,0.0031585578986401317,-0.005282089518941608
67,0.005214189670742276,-0.006150489151937345,-0.0008851553106846674,-0.0010070171737331904,-0.0024838429585266183
68,0.0034245078421401734,-0.008567877124662327,-0.0037510105182538738,-0.005754350317885586,0.00022232274293510065
69,0.0023627880764014986,-0.01090135368001946,-0.005109535525253537,-0.006467885452882785,0.005698052683770511
70,0.0031232345492876964,-0.0107302211408777,-0.0034290918549327895,-0.0019649661143423193,0.012517389145723123
71,0.0041697261691496824,-0.009827855151799016,-0.000924933958312345,0.0030831617105909863,0.014813458436812347
72,0.0025414753493684774,-0.011580967914749588,-0.0008434148436948152,0.0030313979178941794,0.009247494970243747
73,-0.0019731234469891365,-0.015810248610999087,-0.0035316835061236567,-0.0026140968551406217,-0.00019645307553762335
74,-0.005688966110783177,-0.018944537485885,-0.006159990611781637,-0.008572619184746267,-0.006895060582593405
75,-0.006899132398972914,-0.01868426997248914,-0.0076534196466760355,-0.011710327997239903,-0.00786328551621655
76,-0.007364796115827913,-0.016053032242749753,-0.00889329217463336,-0.013026058991374993,-0.004166502097168266
77,-0.00851992950895655,-0.012513389303860986,-0.009811924061583646,-0.013805193373168738,0.0018472711472815823
78,-0.009483813398159294,-0.008114599415243149,-0.009461265811129878,-0.013655710887584467,0.00713233602460398
79,-0.008086090848458486,-0.0032215082770950874,-0.00656385530375206,-0.01019851761189975,0.00939262674599792
80,-0.0033982951778770147,0.0009781811004858788,-0.0018592202958373904,-0.002976549528090966,0.010044698495633263
81,0.0030578679661989482,0.0025793032633194654,0.0015620074537721568,0.005439363876172505,0.011851120470401091
82,0.00868753179012555,0.0005273295063700312,0.0023958840378250977,0.013124326883129077,0.014776597645166173
83,0.011801303210098113,-0.004162086110934712,0.0016386359637915256,0.018602795838478316,0.014968410972857275
84,0.011415950973071649,-0.010115747046071369,-0.000623165828909331,0.019799215165673595,0.008926863808976398
85,0.008132442609721695,-0.015431101090496968,-0.004789018255034457,0.017294898975422263,-0.0009552355118857053
86,0.005671770330902592,-0.01575878065830311,-0.008801230508024834,0.015564583438193934,-0.006272533529690283
87,0.006941557630658407,-0.00838664267279316,-0.009597909031596978,0.017682698000418134,-0.000738685775743637
88,0.008406972418694697,0.0013126812916939596,-0.00809829431545506,0.02076809344595726,0.011011022184630829
89,0.0049745243934474995,0.005529083657225497,-0.008405112213312232,0.020600471925286953,0.018139485895107752
90,-0.00105554048138127,0.004794398428196479,-0.010901736282092,0.018475220990434815,0.017457054634454076
91,-0.0048670353262558995,0.004664737745591491,-0.012567799032008704,0.017405115057139226,0.015176433021806907
92,-0.006783802865773444,0.005834973774153981,-0.013098255050026533,0.016543250354129558,0.014501539831183113
93,-0.009894303861013433,0.005173203156975266,-0.014808882491596544,0.01355706067150116,0.01268349753295625
94,-0.014667248404534206,0.002408566740697097,-0.018307888771403075,0.008828530018031416,0.009490886942617419
95,-0.01862252368298837,0.00019197687173357227,-0.021989241279899537,0.004952213478608895,0.007535567768245835
96,-0.02020468982839653,-2.6083414527139917e-06,-0.024122959434210348,0.004204386744015655,0.006624369806287164
97,-0.018188542796363817,0.003075672467834761,-0.022189654895728925,0.008634418168561595,0.00664532453410458
98,-0.013203563692741874,0.008795226470158844,-0.016231068839927334,0.01664600467043661,0.00808356802369981
99,-0.00853291065550233,0.013594296043148544,-0.010447577950015972,0.023970693463326774,0.009616412734693582
100,-0.0058150359509206995,0.015688222321529114,-0.0076816532260346425,0.027359839754931514,0.010877442135624448
101,-0.004692838599492438,0.015880212779503085,-0.007453711850413305,0.02768373203691158,0.012680748325577645
102,-0.003996768612176005,0.015996193806853187,-0.007652330756052773,0.02598457330616561,0.01587119283750619
103,-0.00264232998325967,0.016793218531402816,-0.006919824744179121,0.022486364691759957,0.020004833959750702
104,6.54951633495232e-05,0.017642919589328867,-0.0049138400939988044,0.019178793731303892,0.023023362324835154
105,0.003724884202529972,0.017467100882648207,-0.002248615581883018,0.01663884639740474,0.022374270149292406
106,0.0076491721576932145,0.016729981852820073,0.0001378309521750937,0.014926048314059996,0.018689919701928213
