,AF3,AF4,Fp1,AF7,AF8
0,0.029796240144957544,0.018225587088274743,-0.0040301309049922815,0.012947750198367762,0.019966363558670253
1,0.0340030402080255,0.014352977396828191,0.008068076765459434,0.023969603100057975,0.010623471404349435
2,0.031972123614073485,0.0050711185395123206,0.0033194332847826585,0.01897144312107037,-0.010474149995618569
3,0.024679449787825304,-0.006577635704841055,-0.007337384500150741,0.008913008331640613,-0.029939159497942812
4,0.014357053278544236,-0.019899777846575366,-0.021175340956150382,-0.0008150790440820828,-0.04282780358238825
5,0.0023921408555224676,-0.036074329950057715,-0.03907368428557196,-0.013996949625055665,-0.05031997885725332
6,-0.009452816515737195,-0.051614194646768356,-0.0594242859028356,-0.03179335465853237,-0.05208149155641835
7,-0.012008696101315233,-0.05849474024241531,-0.07646571681912553,-0.045875451684983255,-0.04702875485813348
8,0.0005924286211608224,-0.056036672137241485,-0.08106413947254555,-0.0460557874361743,-0.03994520552954407
9,0.01967877667338259,-0.04571407390039144,-0.06833168857024016,-0.031376939191752835,-0.03220916478031118
10,0.035323665503003,-0.03038066947558918,-0.047840398841736874,-0.009265443606663789,-0.021116793141065203
11,0.04540570310902103,-0.016913982452555293,-0.031349253181928306,0.011948085276824743,-0.008546982595110397
12,0.050098635783435715,-0.008183390317689923,-0.020503292810649762,0.0241697166399871,-0.00026734853732189053
13,0.048253290113458774,-0.005830052445300554,-0.016981509992794446,0.0238304872322791,-0.004934013999956925
14,0.04142111114903903,-0.004620934552618708,-0.02001622223307331,0.014826813054537138,-0.019631584829953037
15,0.03577743317209683,0.0014091926822987783,-0.029050404332763874,0.002467153747281375,-0.03125364541330108
16,0.03753394308091743,0.007803582573553948,-0.043497977007910166,-0.007202819668593698,-0.034124291590954654
17,0.04409031625449784,0.007886425762545423,-0.055405972147845275,-0.008842490950598829,-0.032994138465944
18,0.04277516646826785,0.001171204325375996,-0.05650009780934669,-0.004473590533192642,-0.033380145066986985
19,0.025759889672304657,-0.009335792519267274,-0.04855967633669246,-0.0037850558198390632,-0.03598564611570595
20,0.0010610277883648274,-0.02267145364907236,-0.0412208480159191,-0.011544693184245818,-0.04267130110974268
21,-0.01760013488943004,-0.03143748923864529,-0.03315832676134215,-0.01808130153538712,-0.048145619781603505
22,-0.022664157696781637,-0.030999129494897155,-0.01917985524977312,-0.013397172787749592,-0.045975522894010516
23,-0.01597333737898504,-0.02521427310670976,-0.002795023974490021,-0.00018292623193316427,-0.03623856029447672
24,-0.0059379706776294325,-0.018947793720920564,0.00785469670937101,0.010960195135976975,-0.02273123225785889
25,0.0022107878467833354,-0.01869775463075121,0.005741997421748272,0.012865213796826843,-0.014491300027790546
26,0.009987237160370224,-0.02381230448285432,-0.005528671213406397,0.008336104737715835,-0.011284968056113164
27,0.01919253170955081,-0.027231645515771858,-0.017599736061117498,0.004357076624371469,-0.006559332134694262
28,0.02739283567437137,-0.02321436112584587,-0.026181104746803942,0.00482336604627457,-0.0018090308957373858
29,0.03258144951132506,-0.012920118174102777,-0.028924120810089868,0.00846162447897179,-0.0034883222155267886
30,0.0372903766989226,-0.004448950497923292,-0.023460333709944152,0.011273640503909329,-0.01050829176930194
31,0.045851761602514356,-0.005279872035671273,-0.013621991734869486,0.011167775776081284,-0.01703401474908586
32,0.052101991729551135,-0.015551345855006542,-0.010600317479580266,0.008529675310167672,-0.021963060832475324
33,0.04241699922118171,-0.026530777684778354,-0.018893640274421367,0.0033423237852252814,-0.02452325973854637
34,0.01671926137569155,-0.031290740418994704,-0.03161642596494525,-0.006425974177149023,-0.023731625657293563
35,-0.011807971542210782,-0.027684477694963596,-0.03805113699065397,-0.019930910436803784,-0.01913213130439097
36,-0.02862165807760112,-0.012421594336944463,-0.030219668513924783,-0.027619977095379653,-0.009888009338554857
37,-0.02639468269946917,0.010771916533940303,-0.012238356549654831,-0.022784801068342186,-0.002509421061379938
38,-0.010040111600695897,0.026559328215393762,0.0009190037592650506,-0.013073169007023577,-0.002934307891249319
39,0.008686847410854182,0.024025643823668563,0.0003537038646474729,-0.00686114465920729,-0.004462290331575305
40,0.019431143485519792,0.009412083733927415,-0.009156495461297712,-0.003638166832412719,0.0007492802267658185
41,0.019886274006646082,-0.003919908416109707,-0.017077884438558243,-0.0004628853432882915,0.00775351922346213
42,0.015305669616057805,-0.010720932994901396,-0.019072141422412703,0.0026821269228948738,0.008597895133936422
43,0.010847039449591192,-0.015035479994062783,-0.019773965956939588,0.0038424735260751963,0.004448052685127232
44,0.010910239159031212,-0.021855576466018416,-0.02087118061744319,0.005647587115902145,-0.00031389614894786986
