,AF3,AF4,Fp1,AF7,AF8
0,0.001103343936501913,-0.005122766795890813,-0.001308870765147774,0.002293046507216281,0.011319550031178944
1,0.0024158034421833028,-0.00639431278932205,-0.0018689226857154454,0.0067579381964827274,0.01177471818643907
2,0.004034350727397855,-0.0057282743146928935,-0.002288645839964117,0.010533261156849714,0.012993736163038592
3,0.0046993943167403,-0.005159759222628835,-0.003472969843506661,0.011606647462276578,0.013525447620280755
4,0.004143053594798198,-0.005171260028874296,-0.005267705144655404,0.009790030439108189,0.012860216116236911
5,0.0035486226079368393,-0.0037954177488581306,-0.006011845552835485,0.0070976820037625555,0.01263201132765172
6,0.0030120082438784444,-0.0011497246487084155,-0.0056385655415115915,0.004744173506341095,0.01313359741646366
7,0.002299445198588033,0.0019606384276450507,-0.004844337553869338,0.0030764422685224087,0.014559315776129799
8,0.001897401293763746,0.005322759647994456,-0.003892068873339373,0.002215700546287132,0.017573039705875676
9,0.0023508599824840918,0.008024810571439533,-0.0032122251766333507,0.002056252750681709,0.02165927652384453
10,0.0032774690712890934,0.009109651122250453,-0.003763915006404477,0.0017496959444695192,0.025288877909573352
11,0.0039040651786573094,0.009143894852251859,-0.005479449755436067,0.00017863101652526052,0.02735366206218685
12,0.00461370740134021,0.010262616146720555,-0.006369893084363386,-0.001933639530670031,0.029004979679451898
13,0.005597495920145452,0.013578543299464367,-0.005744499173073358,-0.003319465630919869,0.03160253233257257
14,0.005399708536132343,0.017700818825919108,-0.00542381765077909,-0.004842672531721335,0.033967107775866756
15,0.0033557694096553415,0.0212127335770083,-0.005749688825866173,-0.0068827556606484335,0.035450519038944174
16,0.0009174712589625976,0.024133615865297615,-0.004709819092517611,-0.007513064308187051,0.03711821273349476
17,-0.001119133698266172,0.02568297904727531,-0.0023044218638891495,-0.006248779467635385,0.037485014930698835
18,-0.0028491493318865456,0.024879333996177488,-0.0003168174554828461,-0.0043829007353754414,0.034079920725031014
19,-0.004336960010912451,0.02286942336566808,0.0001856262228429402,-0.0033604725807917396,0.02819582260138209
20,-0.005879393142133475,0.02145347927488171,-0.0013589186457614877,-0.004757678016802135,0.02271382666564067
21,-0.006591062704904448,0.021147778517982926,-0.004254761999058104,-0.008394899202473868,0.02005789949984393
