,AF3,AF4,Fp1,AF7,AF8
0,0.004491938806080301,0.023883104134624238,0.0082359494220145,0.004253796087450992,0.010375341268221957
1,0.0024466335422309495,0.022222644030626577,0.003726264984181736,0.002438166709725675,0.01124557691615691
2,0.002469661022700356,0.022736618538974348,0.0022508038688842593,0.0023128408874200177,0.014314766116391103
3,0.004166637678899043,0.02416453574588808,0.0024290191429729626,0.003217355699215826,0.018653623968935187
4,0.004994507904755542,0.022874983662684707,0.00231216950432636,0.0019562756746462034,0.022029448910920582
5,0.0039057715729435218,0.017966441127589307,0.0014782148627927795,-0.002119700295846276,0.023912337515746594
6,0.0020890251804147985,0.01282304751151295,0.00040267907207633603,-0.006347459317921967,0.025734266034447766
7,0.0017573312025961061,0.011045754042584848,-0.0004198191553945877,-0.008565415057916302,0.02818686181561723
8,0.0032381493694278113,0.012516711069545145,-0.0011466679804410281,-0.009923243454896827,0.029951641569911938
9,0.004773702549571138,0.01507719841835712,-0.0020051848945933435,-0.012164146221892986,0.03033473899835311
10,0.006302768061524587,0.018727693696214378,-0.0012020219867228997,-0.012400058513995367,0.03111998525813598
11,0.008772374877655054,0.024490257111603648,0.0023115035730696064,-0.0074503628862971965,0.033397059431878616
12,0.010302633560449533,0.030075065184459158,0.004820147266440085,-0.0012881485816630392,0.03505210224839285
13,0.009513698499210917,0.033635501505962874,0.003917995114813547,0.0015189597772245274,0.03549978936685036
14,0.007827006387675915,0.03589770217546315,0.002019072950678293,0.0013192306295709778,0.03613157041218745
15,0.007308482153212756,0.037816027588953215,0.0015078175259221113,0.00034909903301026625,0.03689186735134261
16,0.008747423514113246,0.040451817280006915,0.002326980848079152,-0.00014721149547344405,0.03771123278616507
17,0.010207942336542743,0.04313113328599917,0.0027419144654421044,-0.001122028765353423,0.03832983266012249
18,0.009267844546558062,0.043782662606286576,0.0012201637580311247,-0.003804980044357169,0.0367495080451327
19,0.005207544586006081,0.041824433480286916,-0.002290740258352856,-0.008571057943093477,0.03153958827488809
20,-0.0006724064416575046,0.03884184802580445,-0.006104028199144909,-0.014265683958728487,0.023966157448681538
21,-0.0057281338406608255,0.03691936685991253,-0.007997511428618258,-0.018445692380531366,0.01695279133721355
22,-0.009450660219265123,0.03551902875493352,-0.008438097228222623,-0.02109096646647314,0.012224828769050566
23,-0.012801545599388012,0.0328834061424269,-0.009045061431637084,-0.0232034266095664,0.010256410575131327
24,-0.014631847110126786,0.029565366101482454,-0.008710007360426783,-0.023031768528068184,0.01201890873414661
25,-0.01429764856547104,0.026783250385558382,-0.006583496879631819,-0.0191884374053124,0.016608046604488072
26,-0.01337948193809268,0.024843239197216576,-0.0047263677934563895,-0.012970873968187954,0.02094292177775647
27,-0.013102533093535776,0.02311015981510077,-0.005624989788446919,-0.006698805666596328,0.023582581356143044
28,-0.013171472498531463,0.020581786661339013,-0.009279880795822773,-0.0019131572881553721,0.025496249004507122
29,-0.011979795114858423,0.017980562003582248,-0.01250610014866542,0.002035663634527418,0.028310452930200004
30,-0.008101636647588025,0.017119247005508233,-0.011793845099492512,0.007104690485540871,0.03254004617332137
31,-0.0017567299846086362,0.01835342200488091,-0.00644424835649171,0.01378903817986448,0.03680212797844333
32,0.0056192618706700755,0.02103110670263245,0.001389609819569689,0.020675256690722447,0.04040857249906184
33,0.011156680344280672,0.02297466541641264,0.007431152857097069,0.024814615383698977,0.042947861236226445
34,0.011685057569226116,0.0205600468010193,0.0076758550457438355,0.02277928149133965,0.042215901275849295
35,0.00808961428470942,0.013997231042710327,0.002745325129208994,0.015362654857485891,0.03787353765544544
36,0.005337601830034111,0.007639163063209247,-0.0027305047121672825,0.007867735210371919,0.0332122161683704
37,0.006244583898926794,0.003538069754554705,-0.005937360661715404,0.003897203866474142,0.031019511835603076
38,0.009104933049460546,0.0003094040080481802,-0.007602809703662939,0.0033433762964309426,0.030907834991466026
39,0.01122072556118372,-0.0031846456295348087,-0.008727640960244419,0.0046221823502621716,0.0308851543032283
