,AF3,AF4,Fp1,AF7,AF8
0,0.014899098888563342,0.016777238976583515,-0.010400284997024018,-0.02405721341788912,-0.03897417055276579
1,0.013870519091426588,0.015359548085063422,-0.011431691091318747,-0.027021410866685375,-0.04034609170027838
2,0.013493345945638321,0.012922827461676835,-0.0139383163896797,-0.031087327448227023,-0.04232488626940968
3,0.013826456568474607,0.011172733070183629,-0.01679822423286321,-0.034282937823652194,-0.04479297672964744
4,0.013096236270210058,0.00946077960037042,-0.02020321653133904,-0.03592822266993531,-0.04627460258030545
5,0.010879281253381032,0.007176820623637708,-0.023670853260779633,-0.037264144700665316,-0.04747241690430502
6,0.009019696402220586,0.005437622108186034,-0.025468018095663326,-0.03659998284052956,-0.04697788339638351
7,0.008631566522523424,0.005020680452133898,-0.02491657682656636,-0.03233400068727415,-0.04326580559280823
8,0.008868611235541063,0.005456872157720226,-0.023166736129647987,-0.02729211348832072,-0.03840747083508597
9,0.008831110791875641,0.006212328261279252,-0.021576552560005385,-0.023205550937292263,-0.032245859008903574
10,0.008236935163911151,0.006271259567572552,-0.021237256643451437,-0.020577427140458935,-0.025820903970200027
11,0.007631974520471718,0.004437520767860911,-0.022328621836140213,-0.019006447101125278,-0.021308753315284194
12,0.007950569874352454,0.0011212708486861376,-0.02427911441569257,-0.01771197756549541,-0.018642483272176207
13,0.010274356416455799,-0.0016968157662535783,-0.026061955812192845,-0.015003888156223026,-0.014927769446821578
14,0.014575061860717905,-0.003588792549689757,-0.02686650719460559,-0.010586339005643547,-0.009629920976576263
15,0.0191547918229587,-0.006029544578581541,-0.027188565101298332,-0.005768968976696422,-0.004065521891251435
16,0.02222007300706241,-0.009474472446519132,-0.028323237667592004,-0.0013262215476687901,0.001936741348764424
17,0.02300400470813585,-0.01275057400089353,-0.03096838661060207,0.001682837117530859,0.0077218021576702725
18,0.02323569491582258,-0.013699962624814859,-0.0335051007478694,0.0046893456933050715,0.014265430014927142
19,0.023738763868396552,-0.012428060998266774,-0.03456428317677255,0.0093855924765539,0.02230917832778024
20,0.022506654195344162,-0.011947794123238195,-0.0355546491030591,0.009192506314807551,0.022195820780314814
21,0.019374971967832604,-0.013900373032171178,-0.03752799743100511,0.005952569768183821,0.014821750255018945
22,0.015983649858238656,-0.017648710347068233,-0.03968971024776008,0.0032576284175875212,0.005011905552719313
23,0.013457586058723516,-0.021372282743221796,-0.0406003256508485,0.0009015136281150363,-0.005339324085750173
24,0.011964692605830335,-0.02338828908251496,-0.039488492098980296,0.0011640591981544335,-0.012304332103871298
