,AF3,AF4,Fp1,AF7,AF8
0,-0.0047385558089693075,-0.0028121500560134966,0.004553032071425252,0.0038349183388991953,0.01099863022319583
1,-0.004084257927369936,-0.003947293370873327,0.004657825845893634,0.003529285210817676,0.010343159648605625
2,-0.003681087349536999,-0.005570407832678531,0.004320248296875275,0.003320427614346427,0.009084378954980127
3,-0.0029124474872723894,-0.006476846223903248,0.004184431943792434,0.003819746909131747,0.00776897460161885
4,-0.0017193636835078757,-0.005999531732087447,0.004225184467508717,0.004265880527391301,0.006301825025829011
5,-0.0005708130802488974,-0.004245851255882359,0.004199614968237851,0.004047336153866478,0.005017457464601981
6,-2.6316253761775943e-05,-0.0022918906447097877,0.003915908074452506,0.002901189398675631,0.004284641918965646
7,-2.9294727513367045e-05,-0.0012810147970143877,0.003376209316748062,0.0011412708681758932,0.003605526554784509
8,-0.00022709133748848834,-0.001061967651512641,0.002290087315531761,-0.00083737753690369,0.0028759369402936107
9,-0.0010332210454430818,-0.0010909435500075612,-0.00024162974212273028,-0.003642685031318475,0.0026953872561215884
10,-0.0024188563823939096,-0.0011934901289340182,-0.0042767923025319975,-0.007161946735629146,0.002945397760669909
11,-0.003511956731028959,-0.0013683280134181356,-0.00835764631158839,-0.009695545134272966,0.0025144379829205353
12,-0.003920566499198894,-0.0015202968633999333,-0.010825318658514013,-0.010483229147182804,0.0011842311923613822
13,-0.003925004098573573,-0.0012184662213735955,-0.011145403053372398,-0.010644110575607319,0.0003989225395128346
14,-0.004379307789773698,-0.0003007687546851331,-0.010282618058439462,-0.01155315651141095,0.0010301880009493663
15,-0.005281468771738205,0.000493953022196404,-0.009800328984048388,-0.012905358064360791,0.0018219852863845026
16,-0.005473077702130553,0.00014524133481526294,-0.010689084717536733,-0.01341695269644098,0.0012392384645707162
17,-0.004988488714786328,-0.0012188327837922965,-0.012609579593712464,-0.013079988186079763,-0.0004276524127688691
18,-0.004561409347855183,-0.002284972124394474,-0.014145117713456003,-0.012291896208278447,-0.002230896571033984
19,-0.004335502949938364,-0.0022704614774226757,-0.014533792371187616,-0.011522389330948807,-0.0036963199584889653
20,-0.004476896313207877,-0.001655499635686714,-0.0143424874598238,-0.01166147937920976,-0.004433535966161463
21,-0.004833485694525574,-0.001332178246443921,-0.01375943350138962,-0.012156342292448939,-0.004687167317960816
22,-0.004800021120554489,-0.0014524916662760942,-0.012294574164478123,-0.011593940603281507,-0.004851941794203668
23,-0.004168159368628953,-0.0013930114304847338,-0.010669871226349367,-0.010435609450341665,-0.004816473030173456
24,-0.002878586526960938,-0.0006488455632963797,-0.009822268341169624,-0.009744811615659472,-0.004299883333274485
25,-0.0010149698118325644,0.0011859625024146082,-0.009249375763856576,-0.009498317911592348,-0.0023829982485525114
26,0.00011410217946261033,0.0034097692013630994,-0.008904478491167237,-0.010648971081560073,0.0005204235326237396
27,-0.00020975902750078348,0.004765032824611788,-0.009275936165842975,-0.013927212179123098,0.0023206170152847544
28,-0.0005056797656021224,0.005843959776419255,-0.009837358933686249,-0.017593496746805323,0.002949699828717728
29,0.00039238206639261903,0.007323868087228468,-0.010136957761999568,-0.019919761206524524,0.0037597863883650565
30,0.0017804940790663683,0.008327812881629757,-0.010395599748169228,-0.020984977624399912,0.004574182208214914
31,0.002477463372533506,0.008248437285527497,-0.01048011811144409,-0.02092292709566742,0.004399264527305139
32,0.0025623983112532853,0.007943164762968519,-0.010010027788180135,-0.01923080192897663,0.003307435881233677
33,0.002651113956674239,0.008140410961523552,-0.0095198220565874,-0.01680844166134163,0.0016407054673450183
34,0.0026442030927503546,0.008616485477272676,-0.009570803257299396,-0.01534581570337405,-0.0003694469256755903
35,0.002153207107247723,0.009367719056786877,-0.0100972282201179,-0.015377747058662551,-0.001929525631532763
36,0.0012860459532020195,0.01038167489329034,-0.011084804930154792,-0.016302152274780882,-0.002768937260345512
37,0.0004146196384267405,0.011012400679655433,-0.012098734799453593,-0.017005248064900613,-0.0034569924117023713
38,-0.00033860313485146093,0.010894750820608087,-0.012534963297587855,-0.01687033197932602,-0.004161387487866836
39,-0.0002659117930352491,0.010653188104469519,-0.012082215074342675,-0.015570056491553064,-0.004258431292882728
40,0.0010581268135170226,0.010763869566996122,-0.010838917199616263,-0.012970010567498226,-0.00350458922453473
41,0.0022171939045331043,0.010949987172359909,-0.009599169324977746,-0.010367233168982146,-0.0022830173961002026
