,AF3,AF4,Fp1,AF7,AF8
0,0.003158258951040576,0.022239061743652234,-0.004836663437433127,-0.013668212120192483,-0.006751131579958767
1,-0.0008743802104738273,0.01977244772910556,-0.004868961500144068,-0.021403183397214285,-0.011726031087466914
2,-0.003399533757564796,0.017029182860065457,-0.005144704377731605,-0.029175939525016185,-0.016359714948609626
3,-0.004918236916534681,0.01562367183755254,-0.00557314540902624,-0.037219808061274465,-0.01962217527796998
4,-0.006852664403332997,0.016510700888057048,-0.005659005983364884,-0.04362785354306212,-0.021729314777037614
5,-0.009289065504335838,0.01903332807176175,-0.005470255670868208,-0.048914949821718005,-0.02236524542120341
6,-0.010926047730745717,0.021419613493639064,-0.005269999526392157,-0.05259556491035073,-0.021464256695399815
7,-0.010272814577408848,0.02316094894081362,-0.00398465082813769,-0.05227667361917017,-0.018996693357997467
8,-0.008512606182394538,0.02366901995214275,-0.0016173888049846286,-0.04941626069438611,-0.016520539781109015
9,-0.007441089213844653,0.022398148079594858,0.0007580551455970463,-0.04423370866016741,-0.01614155918015516
10,-0.006432350994016943,0.020806421539781617,0.003247275238893761,-0.036761529718497506,-0.016804885399386547
11,-0.005627053225073861,0.020053354053474026,0.0050945650888689084,-0.029803257910970927,-0.01717381177020962
12,-0.005744079445890011,0.020632232223424675,0.005660212334739618,-0.02502689511778906,-0.017157850243259103
13,-0.007419639659046415,0.022306081522087934,0.0052367506923605605,-0.020750779674417526,-0.017206981660288573
14,-0.01170012344028798,0.024076358954603267,0.0036858264352736207,-0.016785144052073136,-0.018467536801096286
15,-0.01752572000631434,0.02541037288484763,0.0020182641855780283,-0.012706441020957986,-0.021123568619813432
16,-0.022197409311246138,0.025364562043358567,0.0015570287498703525,-0.0064378389162550185,-0.024420075704304482
17,-0.0239998162409604,0.02290801836592925,0.0020154858189158366,0.002246330608315665,-0.027333046958767787
18,-0.023101772298495866,0.0174833443518169,0.0023131704443855056,0.012121945610865593,-0.029018682253316476
19,-0.021654086892613982,0.009241821329663124,0.0017337863083440451,0.02102412606716195,-0.02993472529259586
20,-0.020713518673867632,0.0014441020124132853,0.0008968124209713192,0.021322910106488464,-0.030106478817276287
21,-0.018629075700475773,-0.0020928184859612883,0.00043255635927721574,0.01836980863385007,-0.0281675702915635
22,-0.015642173047272844,-0.002966935659880768,-0.001046860253387904,0.013943468532916793,-0.025114910413286416
23,-0.013373836173902559,-0.0048779996710542825,-0.003786330530944758,0.005002249333511187,-0.02336626172330221
