,AF3,AF4,Fp1,AF7,AF8
0,-0.0020469410943833575,-0.01017275277089461,-0.0020955534466725444,-0.0063845807151731325,-0.00127108249202234
1,-0.0009389463236710598,-0.012772452721754235,-0.002781939588486166,-0.005690720811170093,-0.004200772579534402
2,-0.00015283879846920802,-0.01611885130600653,-0.003529607208200612,-0.005021789882380442,-0.011248358013048701
3,0.0005982174017416259,-0.018854628190755337,-0.00394673614717138,-0.004756698505602156,-0.01957441829973194
4,0.0020674970149187136,-0.019551986315998374,-0.0028180960802750956,-0.003961484842834226,-0.025694383664793517
5,0.003958900422979931,-0.018292602460806606,0.0002649634230161767,-0.002173452094084562,-0.028390397270285552
6,0.005525919794226069,-0.01607915896992319,0.00404811312848366,0.00018305254827926095,-0.028635362599534357
7,0.006524240514549683,-0.014018881194832356,0.006642068261820929,0.00209154119016928,-0.027965207197880964
8,0.006782129532764576,-0.012931870718875771,0.006894241559500535,0.0023466912144934596,-0.027425177792470067
9,0.005647065836942446,-0.013379059938194613,0.004615671188772775,0.00036411349340451104,-0.027368643416765155
10,0.003884831979721159,-0.015014127967651862,0.0016820824482681068,-0.0024390806410121415,-0.02718599206560164
11,0.003296453651240136,-0.01657294223932945,0.000547573771855144,-0.0037955114481385043,-0.02579389868133907
12,0.003551579989334992,-0.017197233310505898,0.0008353656224372262,-0.003474906899783383,-0.02223870856071319
13,0.0035864062130967415,-0.016656042885310654,0.0009347504853574706,-0.002984908320654881,-0.016218243190551655
14,0.0035623250895220745,-0.01570566415982545,0.0005352830600648351,-0.0032151167123346367,-0.010184325686687958
15,0.0035574224399761377,-0.01590983696302603,3.193707997770186e-05,-0.0036533838778571217,-0.007794524999982608
16,0.0035576258489637413,-0.017318590154801333,0.00010633984095688034,-0.003087391223760349,-0.009109941934319271
17,0.004133491189700714,-0.01782135241867177,0.0012657880148298547,-0.0007692001898260866,-0.010577515414386026
18,0.005284481598984452,-0.01634689933084728,0.0021526764518833476,0.00208033489632605,-0.010123383736418714
19,0.005983247125610378,-0.01468182308821812,0.0007663277393923581,0.0033909392518110685,-0.010163406210722484
20,0.00604761476889438,-0.014319071028735985,-0.002268900027624843,0.0033258514718483394,-0.013298503608429539
21,0.006442383557570892,-0.014635468427241713,-0.004579127713833344,0.0034097489010858776,-0.018250701721604146
22,0.007424889938987413,-0.014342842935022276,-0.0051194281780707574,0.0036748586130418487,-0.021238705661250804
23,0.008532410708585604,-0.012857893918685283,-0.004456288495083778,0.003764881063915456,-0.019650481110196998
24,0.009127970191329899,-0.01121077586516783,-0.003723745896425435,0.003646771994482569,-0.014727004385322045
25,0.008343510936861198,-0.010853816670551308,-0.0042989564303976425,0.0023751735319809822,-0.009279242666638956
26,0.0062523692349667195,-0.011789414912430466,-0.006328894658629624,-0.00010633996618400627,-0.004607269565493623
27,0.004202457627983691,-0.013407372421305888,-0.007872194881773605,-0.001607667875267522,-0.0019474921798949421
28,0.0034921104729186215,-0.014968117519995374,-0.007180281897747809,-0.00018674199725425745,-0.0021889261162764792
29,0.0043540575773951965,-0.015041402498145152,-0.004538692008273484,0.0037864349033665478,-0.003383513201884481
30,0.005606047847755692,-0.013347480847074572,-0.0016914823449201805,0.008341745158995086,-0.003404457907452255
31,0.005752909367395729,-0.011350474294745427,-0.0003637546898421793,0.011299821735194155,-0.0026175976292755285
32,0.005050904113275343,-0.010169992761818595,-0.0005787775287618387,0.012153995969637206,-0.002350043880210571
33,0.004939976949423216,-0.01011271543043001,-0.0009138385822309263,0.012426150803662704,-0.003559669713115557
34,0.006154890020757401,-0.01094417116276823,-0.00015976629045455344,0.013431337053718706,-0.006192648017839437
35,0.008300111249510335,-0.012033368242488416,0.0019444294346773496,0.014962336152207491,-0.008673730293418884
36,0.010471699395348468,-0.012494624560447868,0.00475400316626234,0.01618572471023923,-0.008736103489990097
37,0.011958029296740948,-0.01191292447880374,0.007134519504213438,0.016701313549105222,-0.005908195439460092
38,0.012428092255925617,-0.011359774763888471,0.007892477540680475,0.016531463565938608,-0.0025844424956699696
