,AF3,AF4,Fp1,AF7,AF8
0,-0.004353147667048959,-0.004968086360316991,0.007938981815482365,0.011868708512826483,-0.0007691192870980299
1,-0.005388491833215203,-0.00620878573949322,0.00884869049018016,0.010420680064882766,-0.002053391802010121
2,-0.005808938360033344,-0.0065847152078300246,0.010585018027015112,0.009561377992075758,-0.0024897410368023387
3,-0.005773654747644224,-0.006790877557412861,0.011426549056251246,0.009290822249135643,-0.003249402055928104
4,-0.005554679192529231,-0.007307509850890295,0.01050382702679581,0.009434812054380865,-0.00492272753357456
5,-0.004893136408627935,-0.007655911050315014,0.008778848507660185,0.01028697780770976,-0.007143395369465242
6,-0.003709361778662776,-0.007103101166951995,0.007749079394620565,0.011551557671431815,-0.009045556756433894
7,-0.0026976597841846853,-0.0062900897721319075,0.007646846552692091,0.012099203857578667,-0.010832502839609173
8,-0.0022508024532746913,-0.005748153408084516,0.007685561342109324,0.011392789989886668,-0.012762875855980956
9,-0.0015097385404733577,-0.004151178975085385,0.00765735133907303,0.010604551156199,-0.013578712810767548
10,-0.00038297561013204127,-0.0008354724418062094,0.007289528541959183,0.010451930523984566,-0.012592795247801094
11,-5.652664489707297e-05,0.0026061556748108654,0.005889498423451207,0.010399739502754506,-0.01113307933977839
12,-0.0008007878762779965,0.0043095387191538145,0.0035717951158334904,0.010289321252865368,-0.011053532511601058
13,-0.0011999429300751344,0.004258312116248364,0.001980233590087557,0.011369586240616132,-0.012505928580655724
14,-0.0002571672163205649,0.0031869274279133796,0.0033560515689409257,0.015441510494788799,-0.01433952303493965
15,0.001325744164980842,0.0012163563991200578,0.00881027727811848,0.022808411032956912,-0.015846713065308604
16,0.0028859873250403375,-0.0007967185598159635,0.01747768644825232,0.03167380949313439,-0.016230650391346208
17,0.004107131669263567,-0.0015966617111127805,0.025705856673695755,0.038320862601370784,-0.015172395288455877
18,0.004339055113296361,-0.0011993611453127843,0.02848135708294746,0.03844559700116891,-0.01404819954666079
19,0.0036014562629102334,-7.586680328308943e-05,0.023340997676472013,0.030565228102362067,-0.014227955562654769
20,0.002639673231053521,0.0015531492376878629,0.012210570450501897,0.01775707576441732,-0.015916779136743518
21,0.0019368502705930418,0.003065799443186714,-0.00015946589207670593,0.0053533052973954495,-0.0187821104056298
22,0.0020075791240158126,0.004271398029638373,-0.008772990447205519,-0.0022002242814443108,-0.021234922862230655
23,0.003137213451427102,0.005375404715968585,-0.011087783856737306,-0.003529785042718036,-0.02159563461930533
24,0.004294087321564295,0.005769158086084721,-0.008843093331900809,-0.0013830309771168821,-0.02061977641798231
25,0.004275693670079525,0.005300723361695619,-0.005710241540962256,0.00019874320805877242,-0.01987824844381324
26,0.003720039077898465,0.005548348533188209,-0.0034127106879511767,-8.35879046740614e-05,-0.019210620608408373
27,0.004241210645091969,0.007758476204746567,-0.0022089457248590616,-0.0011850649664853522,-0.01809032105790582
28,0.005539348162756868,0.010637219792263761,-0.0032044129360994135,-0.0031292165314357103,-0.017378202958827783
29,0.0058678591941575325,0.012547140785517412,-0.006807653375844456,-0.007043754790308232,-0.01720105965883073
30,0.005141343436834968,0.01415898628486679,-0.011233595338063387,-0.012519957561435195,-0.016207412732715188
31,0.004538327065220463,0.01640709136009125,-0.015175498335481758,-0.018271882625570255,-0.014048742050486247
32,0.004647126142981288,0.018598719251938702,-0.018422621133686475,-0.02288076827400374,-0.011828038900872775
33,0.005640367042398177,0.019790286984678003,-0.019608263278041972,-0.02422697310632736,-0.010457903616265179
34,0.007671767869290423,0.01965453657863688,-0.01691711762903338,-0.021112902476387335,-0.009655781925672418
35,0.010094290890066731,0.017994810280188497,-0.01072484529371844,-0.015037856001888722,-0.00886324704082167
36,0.011725012649545478,0.015522090238186258,-0.003813620923749143,-0.009044204578238178,-0.008123220304370573
37,0.012075262207085597,0.014010553587854503,0.0006896478254379659,-0.00582365023329382,-0.007322472172924388
38,0.011355733106534935,0.014610879281166462,0.0012934629612137054,-0.006620027553717983,-0.00585043207428258
39,0.010304596443138516,0.017095785531360163,-0.0017864178988159314,-0.010635287522511847,-0.004128522752109952
40,0.009765169124733401,0.020141206342342413,-0.007360086993821203,-0.015860594885501355,-0.0037129141321366327
41,0.009854388795983122,0.022617020777666468,-0.013134911751598182,-0.020698937947524032,-0.004330043937847339
42,0.010222288455294668,0.02418387892488409,-0.016908218143771133,-0.024709560785381793,-0.004331995138033193
43,0.010747022933038562,0.02440957048694867,-0.017744365074614424,-0.02753496415990166,-0.003375097424186536
44,0.010930384194171196,0.022980110906026904,-0.015843850719602284,-0.028846523730158058,-0.0019434125214066518
45,0.010063849865428291,0.020613121077033517,-0.012803818351781767,-0.029297199521676472,-0.0005607889556110771
46,0.008503738927188954,0.01893336912370655,-0.010544768542878334,-0.029732847268731794,0.0008170383275567417
47,0.006822719803069285,0.018851945949511215,-0.010411380257049898,-0.03104272624191215,0.002490110719766889
48,0.004832622679120304,0.01979907988457951,-0.013058356781268494,-0.03406973092972851,0.00432458505399426
49,0.002568626885851553,0.020644426812801712,-0.017227256459107755,-0.03783145316430503,0.00625333020008678
50,0.0003687787898489014,0.020162504216135083,-0.020710581057111495,-0.03996081691035683,0.007323157296948691
51,-0.0014946381973087212,0.01839157183575356,-0.021944875672733975,-0.03904936409589567,0.007164378790307503
52,-0.0025541972391482457,0.01675580536108973,-0.020306382674454095,-0.03566528332039953,0.00739125681622194
53,-0.0022678551575846624,0.01567747661788205,-0.016834995992759873,-0.031009347468705956,0.008008432649956477
54,-0.0011518069276413303,0.01448317497260965,-0.013620597775372745,-0.02646171352157009,0.007305767816127932
55,-0.0005757367391074528,0.012980010253838941,-0.011648391457574795,-0.02377202412139079,0.005191390657110754
56,-0.00026335915220598004,0.012051923695379146,-0.010141442041970629,-0.022841570895957487,0.00353640117138773
