,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.00504261115565896,-0.0179081074893475,-0.0101835839450359,-0.00497882952913642,-0.00743331480771303,-0.00166580558288842
1,0.0064090471714735,-0.0150506487116218,-0.0085580563172698,-0.00451882928609848,-0.0103420652449131,0.00184186326805502
2,0.00827939342707396,-0.0111920703202486,-0.00814063288271427,-0.00406038342043757,-0.0124304415658116,0.00598048884421587
3,0.0103519661352038,-0.00681167561560869,-0.00867380946874619,-0.00288600800558925,-0.0125382263213396,0.00961289275437593
4,0.0124470349401236,-0.00329970964230597,-0.00920166727155447,-0.00138377828989178,-0.0111384261399508,0.0112483836710453
5,0.0145355891436338,-0.00169961364008486,-0.00892601255327463,0.000126393453683704,-0.00922274962067604,0.0110899973660707
6,0.0170209817588329,-0.000775934138800949,-0.00758549524471164,0.00230370741337538,-0.0072951833717525,0.0114052258431911
7,0.0190019737929106,0.000269226206000894,-0.0066451090388,0.00430978555232286,-0.00632902327924967,0.0127510065212846
8,0.0191609617322683,0.000602620420977473,-0.00764008006080985,0.00447059469297528,-0.00702630588784814,0.0131609700620174
9,0.0179419536143541,0.000254972255788744,-0.00995806697756052,0.00270448951050639,-0.0089367562904954,0.0115539329126477
10,0.0168120097368956,0.000459178176242858,-0.0116864228621125,0.000259764899965376,-0.0106051750481129,0.00860045570880175
11,0.0158841572701931,0.00171028322074562,-0.0123925907537341,-0.00165290932636708,-0.0113732619211078,0.00532410340383649
12,0.0148818483576179,0.00336672854609787,-0.0127630280330777,-0.00237345462664962,-0.0108867790549994,0.00274083041585982
13,0.0134482709690928,0.00397975370287895,-0.0136044500395656,-0.00263639073818922,-0.00984966848045588,0.000836992578115314
14,0.00964236725121737,0.00190408411435783,-0.0161900110542774,-0.00432031601667404,-0.0114323077723384,-0.00240649469196796
15,0.00398401264101267,-0.00154294015374035,-0.0198193807154894,-0.00682924874126911,-0.0156451854854822,-0.00730047328397632
16,0.000326760899042711,-0.0028952662833035,-0.021644614636898,-0.00761451432481408,-0.0183320585638285,-0.0110322302207351
17,0.000218403904000297,-0.00178233522456139,-0.0207210555672646,-0.00684656016528606,-0.0176154673099518,-0.0127894645556808
18,0.00277954014018178,-0.000327678571920842,-0.0182571448385715,-0.00597877567633986,-0.0145937912166119,-0.0136305373162031
19,0.00623122043907642,-0.000571904936805367,-0.0160605907440186,-0.00574015872552991,-0.0112261809408665,-0.014055659994483
20,0.00830006785690784,-0.00323433917947114,-0.0157433860003948,-0.00688116531819105,-0.00958390813320875,-0.0146720418706536
21,0.00953683163970709,-0.00594604294747114,-0.0160400606691837,-0.00845162104815245,-0.00908727757632732,-0.0151182664558291
22,0.011898216791451,-0.00616314588114619,-0.0149666219949722,-0.00856268592178822,-0.00767657207325101,-0.0147371329367161
23,0.0147413806989789,-0.00459137838333845,-0.0135444719344378,-0.00729202711954713,-0.00548400031402707,-0.0146348038688302
24,0.0164907034486532,-0.00342716020531952,-0.0132751613855362,-0.0063002654351294,-0.00379445659928024,-0.0163842123001814
25,0.0158179830759764,-0.00485786935314536,-0.0151810338720679,-0.00746007589623332,-0.00430216221138835,-0.0205584596842527
26,0.0117492144927382,-0.0101132411509752,-0.0198871307075024,-0.0111181838437915,-0.00821442063897848,-0.0267359483987093
27,0.00725795142352581,-0.0162988658994436,-0.0247126668691635,-0.0142725650221109,-0.0125699760392308,-0.0322251729667187
28,0.0064992937259376,-0.0191417671740055,-0.0263574607670307,-0.014252551831305,-0.013456086628139,-0.0343718677759171
29,0.00870882533490658,-0.0186540111899376,-0.0249725170433521,-0.0120870973914862,-0.0117429438978434,-0.0337747447192669
30,0.0115782152861357,-0.0164538826793432,-0.0217436607927084,-0.00897590816020966,-0.00971660949289799,-0.0313022099435329
