,AF3,AF4,Fp1,AF7,AF8
0,0.00037777931494927246,0.0025891055751611405,0.009604718393916219,0.009976852407993156,0.013627870494066321
1,0.0003454931960686048,0.0037646939276238605,0.010591553996458712,0.012031781803935004,0.012153622432501914
2,0.0004134814336721434,0.004192912214014708,0.012612314486704293,0.015958327918924563,0.01045623155215724
3,-2.2133525064077577e-05,0.003413223732292587,0.014817369065378257,0.01933245037649299,0.009686454854842921
4,-0.0007300745649171707,0.0015736831465150425,0.0173498749400686,0.021398999734659703,0.010567125226151365
5,-0.0009799092010440988,-0.000382727868500005,0.01992256742028582,0.023177150652500065,0.013430545900005732
6,-0.0006021777905418897,-0.0007284606595192261,0.021243079872897128,0.024743450818470458,0.017174045719375263
7,-0.00019111824213826443,0.000974552365577763,0.020168765088878285,0.025302256877266047,0.01891750574909089
8,0.0004550836955293672,0.00190751675029182,0.017904758121114778,0.026088000068474296,0.016218178469265338
9,0.0016123741526821692,1.9832132768894768e-05,0.01681634628734706,0.02848004032448008,0.011591312651848916
10,0.0018767763391417192,-0.0019071097123299042,0.016905097868237736,0.030345105475458295,0.01064743743141695
11,0.0008676283577135638,-0.0019866597486271663,0.016813796418954804,0.03005254696933488,0.01037459578234086
12,0.00012624895314240054,-0.003055602836618271,0.015668473887847287,0.0287765730020621,0.0022451248695290805
13,-0.00030530553481167007,-0.0037324947702222517,0.01313791467904638,0.026267000948115442,-0.004685333140786018
14,-0.0012460814805292071,-0.0005746614572555082,0.010480756524926188,0.02231863851461093,0.001747065451779903
15,-0.001923706852846172,0.002998071897384633,0.009631250230808559,0.019136356930975852,0.01174835709096459
16,-0.0022749102451763226,0.005142019334115153,0.010252100564115076,0.01689135979050683,0.017768667006018396
17,-0.0031180602564028527,0.00657070179517419,0.010496660650081178,0.014447528977420868,0.02057362587337444
18,-0.0043199909090526276,0.0053718556217794994,0.009598595463053163,0.012550407273315729,0.01815844978133342
19,-0.005087134337168187,0.0021916710978264636,0.008362381487500485,0.012334664524904582,0.013086287144043536
20,-0.0050012544582127266,-0.000296407171184355,0.008322743391576596,0.013248218741267784,0.010419065810385285
21,-0.00472104806582274,-0.0013443478991731676,0.009546714125205328,0.013381480976239337,0.009635814763393216
22,-0.004373159091259393,-0.001986582496687887,0.01050813734113114,0.012734900581961747,0.005017542487957853
23,-0.00368619581961546,-0.0030978716563855122,0.010811174978680501,0.01237654482511067,-0.003251492934147558
24,-0.003459446249204918,-0.003854140082556264,0.01063757476692235,0.011478909851750797,-0.008501924212781568
25,-0.003798766404648949,-0.003985735383035175,0.009605919280662768,0.009756273821998116,-0.009253997505534708
26,-0.0030136637020523535,-0.00549398171026116,0.008774362494597333,0.009461655538819709,-0.009614001978304228
27,-0.0010694141396337207,-0.008522942972063926,0.009156628728548064,0.01105480660825754,-0.009284774415628642
28,-0.000265951095887638,-0.009105202407488487,0.009022002333470369,0.011443496302085944,-0.005239846542965272
29,-0.0009949718170434072,-0.005579524492128455,0.007353445758228862,0.009512199989089186,-0.000280552325761998
30,-0.0019019926669106217,-0.0017944497661094181,0.005654251723574239,0.0072451977920849195,0.0021582253192420388
31,-0.0014141306665306937,-0.0009119345957451536,0.005384447450924686,0.006961896959533638,0.000941712252637667
32,0.0003295744738110322,-0.0006275598669392734,0.0066238364035850145,0.008336404049507971,-0.0005308409248935482
33,0.0007807368838558743,0.0023156113977808052,0.00815825738416402,0.007937742150950753,0.004043892511870086
34,-0.0008187714280718183,0.0060896076070554505,0.008041419779420881,0.004307382445401089,0.00992046970562728
35,-0.002920122788434227,0.006400336996562726,0.005635608273078053,-0.0005254203891574826,0.008120605320183452
36,-0.004636045394967202,0.0032022276977881118,0.00243964910428447,-0.00493693814915368,0.0023305518929343746
37,-0.005816404232295955,0.0006306528346017156,-0.00026257233066754465,-0.008302588584306148,0.00012147722094013198
38,-0.005910207292848963,0.0002805149662371921,-0.002145225867304127,-0.009567928765220531,-0.00039725240021096854
39,-0.005846442606060553,0.001098113017065375,-0.004079284839754897,-0.009845267869820349,-0.0010534324800727723
40,-0.007165114600060059,0.0028242828130844626,-0.006867992120923429,-0.010973586485258877,0.0013965896325445835
41,-0.009013842768739564,0.004677444097082541,-0.009657456168593585,-0.012568475320220875,0.004969232373267519
42,-0.009636498617665563,0.00544705409232873,-0.0115063587864656,-0.013327938453620711,0.004406814275815178
