,AF3,AF4,Fp1,AF7,AF8
0,0.0018084024810248315,0.0011957814303927175,-0.0007395468619728247,-0.004965402319844773,-0.004865552576716203
1,0.0034049523424090435,0.0019821390545560385,-0.0006421762229033526,-0.005685090264758196,-0.00048330304810640447
2,0.005164299264844613,0.0028784071524424496,-0.0005273608629589775,-0.00642455592462372,0.0011109956679311835
3,0.006370587823781342,0.004536416080059507,-7.11121635826469e-05,-0.007025383765546632,0.002372725319917902
4,0.006936289136522589,0.006411991113924811,0.0014222959302928693,-0.006616105085467495,0.004629907321670944
5,0.007143454305383989,0.007208620904788939,0.003623775181893019,-0.005092931989646241,0.006685719701384028
6,0.007237434723501932,0.006783959188739871,0.005746507240821705,-0.003028734462133012,0.006335248115219793
7,0.0075318374724809055,0.006154428256229778,0.007821845325625248,-0.0009087673748499848,0.004216796197197318
8,0.007560228292761841,0.005864451528617772,0.009467141395511003,0.00019932115135052055,0.0024874927039048185
9,0.006099742473639177,0.005046988662841533,0.009282535969231757,-0.0009479112315179746,0.0008294506262273663
10,0.0035222790078395213,0.003585213798053529,0.007283568964570184,-0.0037903236283178005,-0.0021506719793023053
11,0.0011044487715021272,0.0026122914504755988,0.004999803499238399,-0.006864287229199142,-0.006180721667008833
12,-0.00035540713555411803,0.0027671491165356774,0.0036517344769245916,-0.0094924748932303,-0.008321417761163788
13,-9.928064413181824e-05,0.003892094382182841,0.003704696249793267,-0.011267914611798222,-0.00600487980015313
14,0.0015976894383648733,0.004888383991599939,0.0046863066299204365,-0.012140276312043514,-0.0016091052092238318
15,0.003426118933072377,0.004766236003930004,0.005478885879442042,-0.012741197383816917,0.000379819012964449
16,0.004491852190508852,0.0042478464518457115,0.005357380329564756,-0.013353793342709978,-0.0010423626784247136
17,0.004359188962337726,0.004473287898278892,0.004080520234027168,-0.013916078111942143,-0.004418455601735906
18,0.003188177414305316,0.005384216628309851,0.0018030966330054698,-0.014277753870302235,-0.008883792934541892
19,0.002105465844258093,0.006379847608738801,-0.0007728523968850737,-0.014123484972895962,-0.01368548513819418
20,0.0020218508380573006,0.00751084006274039,-0.002802000115513767,-0.013492585260743387,-0.017505579414294904
