,AF3,AF4,Fp1,AF7,AF8
0,0.004993656280703881,0.0034180191387526604,0.00042595161253171555,0.005434779828633612,0.002589335279732814
1,0.006716632068504216,0.0059408509062505,0.000878568679985089,0.0032176015002665305,0.00183778741476604
2,0.005348390088358437,0.005230843476818756,-6.601873886953663e-05,-0.0013606814142977633,-0.0016817768519545935
3,0.0019665833059563805,0.0028037007185223927,-0.0019018158529712933,-0.007191878375300494,-0.005832971517774259
4,-0.0018038324320843204,-0.00011159417643159832,-0.004713587118582584,-0.013051727144480555,-0.009804909185509272
5,-0.005997508333201673,-0.004028065208300348,-0.00944798589364917,-0.019332690534410696,-0.01490373438829268
6,-0.00934693132808548,-0.008531339307863319,-0.014289563862598822,-0.02445687513541941,-0.02025943152656322
7,-0.008752629814465306,-0.011559883928056318,-0.015056750768279867,-0.024537138105091928,-0.023039009144178016
8,-0.004310097614381633,-0.012747010604411071,-0.01116383391817409,-0.019664771976546414,-0.023144826330745442
9,0.0012482028250626752,-0.013158932097930112,-0.005480196460342745,-0.01324346742608251,-0.021857959049125037
10,0.0045032326993806205,-0.014657794563621885,-0.001603565304966907,-0.008970168513241405,-0.0209354747503863
11,0.003140795610521357,-0.018383980311970062,-0.00161768671591606,-0.009025842605169193,-0.022645231240412147
12,-0.0008871810849118662,-0.0219261332906147,-0.0037459730543319414,-0.011451637811796558,-0.026102252972999673
13,-0.004600116793515978,-0.022728128331584652,-0.005388260127403743,-0.013626597358235258,-0.027750704450674304
14,-0.007055337239154585,-0.021216383816256745,-0.0058884126623388105,-0.014889480827703595,-0.025617609225315682
15,-0.007732137710537527,-0.018770451547433297,-0.005601460392652527,-0.01431071948827345,-0.02121130067371492
16,-0.006271765597272598,-0.016341474156434447,-0.005036969998537124,-0.01121481936715948,-0.0175877774704959
17,-0.00317450835110483,-0.013878249940233038,-0.004221576806825595,-0.0065564261802341026,-0.015144844786190208
18,-0.0009462502945200205,-0.01133585407366547,-0.0037598896093851116,-0.003287525274611129,-0.012981150943836367
19,-0.0018702210778410453,-0.009903080172362352,-0.004295421133313843,-0.00344463964593371,-0.011942675807000435
20,-0.004614327586597139,-0.010453829081990043,-0.004979495474336073,-0.005550082704416333,-0.012602246010575326
21,-0.006759792053877508,-0.01230359579973044,-0.005082035216366797,-0.008019913879828361,-0.014084658958710656
22,-0.008242321364402068,-0.014530308401491956,-0.005117758016037148,-0.010927148553669807,-0.015405035738380073
23,-0.009404225545202375,-0.016308741763062195,-0.005033910882351925,-0.01272253495114121,-0.01584613993990544
24,-0.009839257397201338,-0.017416294984246877,-0.004313556294826356,-0.012002785182588712,-0.015360221926168203
25,-0.011574361925234691,-0.019859934334926294,-0.004862621893278911,-0.01241203491571917,-0.015769401429045905
26,-0.016845270488004438,-0.02445109284325809,-0.009081410589664132,-0.017882127853632787,-0.018833846552007576
27,-0.022730164970461757,-0.02779913040510067,-0.015105680745953474,-0.025687324665239143,-0.023078037844757763
28,-0.023881508770498293,-0.02687034707711574,-0.017939402412886586,-0.029542118306781537,-0.02517968504773665
29,-0.019667725275665644,-0.023640554882042458,-0.01598828298125553,-0.02777680733243148,-0.024727671585333715
30,-0.013387921568504529,-0.021158942306629618,-0.011888732516104011,-0.02325411400096776,-0.023457341873317265
31,-0.007063125946618105,-0.019188761828779394,-0.007386204734895304,-0.01795607111273068,-0.02152575677414827
32,-0.001743804233057664,-0.017282400828655498,-0.0028975641350301286,-0.013093927152711397,-0.01919653622695733
33,0.0011207563399885654,-0.01704693160933038,0.0001380624910558918,-0.010028350706071625,-0.018597338519094817
34,0.0004030027933432224,-0.019998364498457693,-0.00036792513350960155,-0.009673841026758051,-0.021097279197854528
35,-0.002352027863131341,-0.024293820636447336,-0.0038174359025832023,-0.011090472260976711,-0.02406845611906757
36,-0.004127024288574509,-0.02701120928749098,-0.007519412773453393,-0.012769553701376961,-0.024708955971536935
37,-0.004236771571155066,-0.028126455620143168,-0.010189922602067102,-0.014655906855059887,-0.023665236223781628
38,-0.002522043411831618,-0.027781693467592836,-0.011005819833703754,-0.015471934793283435,-0.020745278045547995
39,0.0013089137172964762,-0.025726703448557386,-0.009546937273616158,-0.013876428587619182,-0.015170153297852262
40,0.004855963724102531,-0.023751196446187343,-0.007994470405195702,-0.012426454752401887,-0.00964968303947061
41,0.004845374602885346,-0.023598162095773794,-0.009171480281063946,-0.014569802657262185,-0.00765548381629744
42,0.0016649663554857406,-0.024672621069647717,-0.012129933262127666,-0.018866957759095783,-0.008896110621581898
43,-0.001703901796745,-0.02578186370568513,-0.01402412762277284,-0.021955908809752803,-0.010943406414747725
